device_id,seq,timestamp_us,voutp_raw,voutn_raw,iout_raw,iref_raw,v_diff,i_diff,v_volts,i_amps
534F4C31,20016,169909338,325,215,3118,3013,110,105,110.00000,0.27077
534F4C31,20016,169914173,347,214,3129,3022,133,107,133.00000,0.27593
534F4C31,20016,169919146,327,187,3119,3021,140,98,140.00000,0.25272
534F4C31,20017,169924162,338,219,3119,3015,119,104,119.00000,0.26819
534F4C31,20018,169929394,357,211,3117,3020,146,97,146.00000,0.25014
534F4C31,20019,169935053,357,224,3114,3014,133,100,133.00000,0.25788
534F4C31,20020,169939135,301,145,3123,3009,156,114,156.00000,0.29398
534F4C31,20020,169944186,325,220,3126,2987,105,139,105.00000,0.35845
534F4C31,20020,169949149,314,197,3121,3012,117,109,117.00000,0.28108
534F4C31,20021,169954716,325,218,3124,3017,107,107,107.00000,0.27593
534F4C31,20022,169959494,320,206,3129,3005,114,124,114.00000,0.31977
534F4C31,20023,169964932,347,219,3115,3013,128,102,128.00000,0.26303
534F4C31,20024,169969139,288,196,3128,3010,92,118,92.00000,0.30429
534F4C31,20024,169974148,253,161,3123,3020,92,103,92.00000,0.26561
534F4C31,20024,169979132,321,209,3119,3016,112,103,112.00000,0.26561
534F4C31,20024,169984135,332,215,3120,3009,117,111,117.00000,0.28624
534F4C31,20025,169989139,330,209,3122,3022,121,100,121.00000,0.25788
534F4C31,20026,169994151,347,230,3120,3010,117,110,117.00000,0.28366
534F4C31,20027,169999215,331,195,3119,3003,136,116,136.00000,0.29914
534F4C31,20028,170005211,334,210,3118,3011,124,107,124.00000,0.27593
534F4C31,20028,170009166,308,160,3122,3019,148,103,148.00000,0.26561
534F4C31,20029,170014161,338,253,3114,3007,85,107,85.00000,0.27593
534F4C31,20030,170020329,284,207,3125,3000,77,125,77.00000,0.32234
534F4C31,20030,170024596,288,191,3121,3015,97,106,97.00000,0.27335
534F4C31,20031,170029188,309,245,3119,2997,64,122,64.00000,0.31461
534F4C31,20032,170034159,285,194,3129,3014,91,115,91.00000,0.29656
534F4C31,20032,170039182,277,244,3120,2990,33,130,33.00000,0.33524
534F4C31,20032,170044128,279,210,3112,3022,69,90,69.00000,0.23209
534F4C31,20032,170049143,316,213,3118,3018,103,100,103.00000,0.25788
534F4C31,20032,170054143,324,214,3118,3014,110,104,110.00000,0.26819
534F4C31,20033,170059138,343,227,3131,3013,116,118,116.00000,0.30429
534F4C31,20034,170064149,356,203,3119,3017,153,102,153.00000,0.26303
534F4C31,20035,170069580,308,207,3121,3018,101,103,101.00000,0.26561
534F4C31,20035,170074503,283,186,3116,3019,97,97,97.00000,0.25014
534F4C31,20035,170079372,330,232,3119,3012,98,107,98.00000,0.27593
534F4C31,20036,170084168,322,212,3122,3008,110,114,110.00000,0.29398
534F4C31,20037,170089382,322,239,3122,3005,83,117,83.00000,0.30171
534F4C31,20038,170094151,296,264,3121,3019,32,102,32.00000,0.26303
534F4C31,20039,170099142,255,188,3138,3018,67,120,67.00000,0.30945
534F4C31,20040,170104157,260,208,3122,3006,52,116,52.00000,0.29914
534F4C31,20041,170109778,292,212,3134,3030,80,104,80.00000,0.26819
534F4C31,20042,170115246,295,255,3120,3007,40,113,40.00000,0.29140
534F4C31,20042,170119573,234,171,3123,3020,63,103,63.00000,0.26561
534F4C31,20042,170124155,281,223,3132,3027,58,105,58.00000,0.27077
534F4C31,20042,170129128,287,210,3117,3013,77,104,77.00000,0.26819
534F4C31,20042,170134132,296,219,3123,3010,77,113,77.00000,0.29140
534F4C31,20043,170139145,286,193,3132,3013,93,119,93.00000,0.30687
534F4C31,20043,170144127,330,223,3120,3009,107,111,107.00000,0.28624
534F4C31,20044,170149641,353,220,3122,3014,133,108,133.00000,0.27851
534F4C31,20044,170154387,315,132,3129,3013,183,116,183.00000,0.29914
534F4C31,20044,170159143,340,219,3110,3002,121,108,121.00000,0.27851
534F4C31,20045,170164546,341,231,3124,3012,110,112,110.00000,0.28882
534F4C31,20046,170169137,333,216,3128,3020,117,108,117.00000,0.27851
534F4C31,20046,170175137,337,180,3111,3018,157,93,157.00000,0.23982
534F4C31,20047,170179147,325,238,3121,3026,87,95,87.00000,0.24498
534F4C31,20048,170184518,283,198,3113,3012,85,101,85.00000,0.26045
534F4C31,20049,170189136,267,172,3127,3015,95,112,95.00000,0.28882
534F4C31,20050,170194703,345,237,3119,3008,108,111,108.00000,0.28624
534F4C31,20050,170199736,298,166,3118,3015,132,103,132.00000,0.26561
534F4C31,20051,170204960,322,187,3122,3019,135,103,135.00000,0.26561
534F4C31,20052,170209150,300,248,3119,3014,52,105,52.00000,0.27077
534F4C31,20052,170214128,262,181,3120,3018,81,102,81.00000,0.26303
534F4C31,20053,170219152,303,192,3113,3015,111,98,111.00000,0.25272
534F4C31,20054,170224450,326,199,3117,3009,127,108,127.00000,0.27851
534F4C31,20055,170230350,368,229,3113,3026,139,87,139.00000,0.22435
534F4C31,20055,170235197,348,213,3121,3030,135,91,135.00000,0.23467
534F4C31,20055,170239394,315,194,3124,3015,121,109,121.00000,0.28108
534F4C31,20056,170244135,337,217,3140,3017,120,123,120.00000,0.31719
534F4C31,20057,170249140,337,221,3135,3024,116,111,116.00000,0.28624
534F4C31,20057,170254369,304,217,3128,3009,87,119,87.00000,0.30687
534F4C31,20057,170259131,298,208,3138,3015,90,123,90.00000,0.31719
534F4C31,20057,170264146,343,236,3126,2984,107,142,107.00000,0.36618
534F4C31,20058,170269167,340,231,3142,3030,109,112,109.00000,0.28882
534F4C31,20059,170274207,308,201,3136,3015,107,121,107.00000,0.31203
534F4C31,20060,170279152,335,201,3130,2996,134,134,134.00000,0.34555
534F4C31,20060,170284282,340,217,3133,3008,123,125,123.00000,0.32234
534F4C31,20061,170289133,319,168,3128,3014,151,114,151.00000,0.29398
534F4C31,20062,170294163,346,198,3129,3015,148,114,148.00000,0.29398
534F4C31,20062,170299144,344,196,3144,2990,148,154,148.00000,0.39713
534F4C31,20062,170304135,322,199,3135,3011,123,124,123.00000,0.31977
534F4C31,20063,170309157,313,229,3145,3016,84,129,84.00000,0.33266
534F4C31,20064,170314644,342,240,3131,3010,102,121,102.00000,0.31203
534F4C31,20065,170319131,319,240,3136,3017,79,119,79.00000,0.30687
534F4C31,20065,170324323,256,227,3139,3012,29,127,29.00000,0.32750
534F4C31,20065,170329225,275,207,3122,3011,68,111,68.00000,0.28624
534F4C31,20065,170334135,301,209,3135,3012,92,123,92.00000,0.31719
534F4C31,20066,170339149,314,210,3135,3022,104,113,104.00000,0.29140
534F4C31,20067,170344140,335,253,3133,3013,82,120,82.00000,0.30945
534F4C31,20068,170350413,325,269,3136,3003,56,133,56.00000,0.34297
534F4C31,20069,170354940,252,166,3142,3006,86,136,86.00000,0.35071
534F4C31,20070,170359548,304,231,3133,3007,73,126,73.00000,0.32492
534F4C31,20070,170364239,285,228,3131,3016,57,115,57.00000,0.29656
534F4C31,20070,170369147,272,209,3137,3017,63,120,63.00000,0.30945
534F4C31,20071,170374149,280,199,3134,3013,81,121,81.00000,0.31203
534F4C31,20071,170379154,317,251,3132,3004,66,128,66.00000,0.33008
534F4C31,20071,170384372,302,194,3122,3018,108,104,108.00000,0.26819
534F4C31,20072,170389187,299,220,3138,3012,79,126,79.00000,0.32492
534F4C31,20073,170394139,296,200,3140,3010,96,130,96.00000,0.33524
534F4C31,20074,170399576,326,202,3132,2999,124,133,124.00000,0.34297
534F4C31,20075,170404573,317,165,3149,3006,152,143,152.00000,0.36876
534F4C31,20076,170409125,333,168,3131,3015,165,116,165.00000,0.29914
534F4C31,20076,170414392,355,234,3143,3015,121,128,121.00000,0.33008
534F4C31,20076,170419139,320,203,3131,3015,117,116,117.00000,0.29914
534F4C31,20077,170424394,335,232,3122,3012,103,110,103.00000,0.28366
534F4C31,20077,170429234,344,228,3135,3004,116,131,116.00000,0.33782
534F4C31,20078,170434132,336,195,3140,3013,141,127,141.00000,0.32750
534F4C31,20079,170439143,318,204,3133,3013,114,120,114.00000,0.30945
534F4C31,20079,170444133,310,161,3147,3019,149,128,149.00000,0.33008
534F4C31,20079,170449189,342,212,3142,3015,130,127,130.00000,0.32750
534F4C31,20079,170454142,334,205,3136,3013,129,123,129.00000,0.31719
534F4C31,20080,170459166,322,247,3139,3018,75,121,75.00000,0.31203
534F4C31,20081,170465051,328,243,3155,3019,85,136,85.00000,0.35071
534F4C31,20082,170469375,276,230,3134,3008,46,126,46.00000,0.32492
534F4C31,20083,170474539,254,190,3129,3017,64,112,64.00000,0.28882
534F4C31,20083,170479845,331,241,3135,3011,90,124,90.00000,0.31977
534F4C31,20083,170484134,317,206,3129,3009,111,120,111.00000,0.30945
534F4C31,20084,170489142,323,208,3146,3015,115,131,115.00000,0.33782
534F4C31,20085,170494214,341,242,3134,3012,99,122,99.00000,0.31461
534F4C31,20086,170499245,338,220,3141,3015,118,126,118.00000,0.32492
534F4C31,20086,170504798,317,166,3137,3015,151,122,151.00000,0.31461
534F4C31,20087,170509151,329,200,3131,3029,129,102,129.00000,0.26303
534F4C31,20087,170514224,354,241,3131,3028,113,103,113.00000,0.26561
534F4C31,20087,170519173,335,211,3141,3027,124,114,124.00000,0.29398
534F4C31,20087,170524152,334,203,3135,3011,131,124,131.00000,0.31977
534F4C31,20087,170529133,357,232,3137,3032,125,105,125.00000,0.27077
534F4C31,20088,170534290,352,225,3132,3015,127,117,127.00000,0.30171
534F4C31,20089,170539180,334,218,3127,3022,116,105,116.00000,0.27077
534F4C31,20090,170544649,327,259,3138,3014,68,124,68.00000,0.31977
534F4C31,20091,170549290,289,209,3133,3028,80,105,80.00000,0.27077
534F4C31,20092,170554145,259,226,3136,3005,33,131,33.00000,0.33782
534F4C31,20093,170559133,254,191,3130,3009,63,121,63.00000,0.31203
534F4C31,20094,170565092,350,230,3144,3004,120,140,120.00000,0.36103
534F4C31,20095,170571385,324,257,3140,3017,67,123,67.00000,0.31719
534F4C31,20095,170576443,253,180,3132,3014,73,118,73.00000,0.30429
534F4C31,20095,170579881,270,182,3145,3012,88,133,88.00000,0.34297
534F4C31,20095,170584138,289,186,3132,3036,103,96,103.00000,0.24756
534F4C31,20095,170589137,312,199,3132,2987,113,145,113.00000,0.37392
534F4C31,20095,170594144,345,232,3130,3015,113,115,113.00000,0.29656
534F4C31,20096,170599669,352,245,3130,3031,107,99,107.00000,0.25530
534F4C31,20097,170604174,323,206,3145,3009,117,136,117.00000,0.35071
534F4C31,20098,170609542,324,257,3138,3024,67,114,67.00000,0.29398
534F4C31,20099,170614131,272,220,3130,3023,52,107,52.00000,0.27593
534F4C31,20099,170620955,290,148,3134,3020,142,114,142.00000,0.29398
534F4C31,20100,170624131,272,154,3132,3019,118,113,118.00000,0.29140
534F4C31,20101,170629170,330,257,3132,3015,73,117,73.00000,0.30171
534F4C31,20101,170634328,280,219,3138,2997,61,141,61.00000,0.36360
534F4C31,20101,170639166,282,192,3125,3028,90,97,90.00000,0.25014
534F4C31,20101,170644149,325,247,3130,3015,78,115,78.00000,0.29656
534F4C31,20102,170649164,326,217,3139,3015,109,124,109.00000,0.31977
534F4C31,20103,170654175,325,199,3137,3016,126,121,126.00000,0.31203
534F4C31,20104,170659693,353,227,3148,3031,126,117,126.00000,0.30171
534F4C31,20105,170664145,320,195,3138,3012,125,126,125.00000,0.32492
534F4C31,20106,170669163,277,233,3134,3005,44,129,44.00000,0.33266
534F4C31,20106,170674817,234,174,3138,3020,60,118,60.00000,0.30429
534F4C31,20106,170679147,292,215,3139,3024,77,115,77.00000,0.29656
534F4C31,20106,170684134,311,212,3135,3014,99,121,99.00000,0.31203
534F4C31,20106,170689149,321,206,3133,3025,115,108,115.00000,0.27851
534F4C31,20107,170694820,360,258,3140,2998,102,142,102.00000,0.36618
534F4C31,20108,170699155,331,221,3129,3024,110,105,110.00000,0.27077
534F4C31,20109,170704260,294,219,3143,3024,75,119,75.00000,0.30687
534F4C31,20110,170709133,290,202,3141,3015,88,126,88.00000,0.32492
534F4C31,20111,170714813,313,241,3138,3021,72,117,72.00000,0.30171
534F4C31,20112,170719240,232,171,3144,3006,61,138,61.00000,0.35587
534F4C31,20113,170724145,262,141,3137,3014,121,123,121.00000,0.31719
534F4C31,20114,170729547,350,231,3142,3010,119,132,119.00000,0.34040
534F4C31,20114,170735546,322,189,3137,3011,133,126,133.00000,0.32492
534F4C31,20114,170740217,277,160,3136,3011,117,125,117.00000,0.32234
534F4C31,20114,170744147,291,176,3141,3015,115,126,115.00000,0.32492
534F4C31,20115,170749185,339,217,3139,3022,122,117,122.00000,0.30171
534F4C31,20116,170754167,319,219,3124,3021,100,103,100.00000,0.26561
534F4C31,20116,170759647,335,247,3138,3011,88,127,88.00000,0.32750
534F4C31,20116,170764142,298,190,3144,3014,108,130,108.00000,0.33524
534F4C31,20117,170769187,329,213,3138,3017,116,121,116.00000,0.31203
534F4C31,20117,170774134,333,220,3110,3009,113,101,113.00000,0.26045
534F4C31,20117,170779178,358,247,3134,3016,111,118,111.00000,0.30429
534F4C31,20117,170784150,347,227,3130,3004,120,126,120.00000,0.32492
534F4C31,20118,170789476,331,229,3138,3019,102,119,102.00000,0.30687
534F4C31,20119,170794176,333,226,3141,3005,107,136,107.00000,0.35071
534F4C31,20120,170799657,326,250,3130,3015,76,115,76.00000,0.29656
534F4C31,20121,170804135,282,220,3125,3016,62,109,62.00000,0.28108
534F4C31,20122,170809147,282,228,3137,3027,54,110,54.00000,0.28366
534F4C31,20123,170814811,325,208,3141,3006,117,135,117.00000,0.34813
534F4C31,20124,170819146,305,152,3144,3010,153,134,153.00000,0.34555
534F4C31,20124,170824491,338,242,3135,3017,96,118,96.00000,0.30429
534F4C31,20124,170829129,301,187,3136,3014,114,122,114.00000,0.31461
534F4C31,20125,170834145,327,193,3131,3015,134,116,134.00000,0.29914
534F4C31,20125,170839232,326,206,3134,3011,120,123,120.00000,0.31719
534F4C31,20125,170844142,335,246,3138,3006,89,132,89.00000,0.34040
534F4C31,20125,170849137,321,217,3135,3035,104,100,104.00000,0.25788
534F4C31,20126,170854148,326,214,3132,3006,112,126,112.00000,0.32492
534F4C31,20127,170859136,345,235,3135,3014,110,121,110.00000,0.31203
534F4C31,20128,170864508,356,251,3137,3014,105,123,105.00000,0.31719
534F4C31,20129,170869543,281,197,3121,3013,84,108,84.00000,0.27851
534F4C31,20130,170874287,266,149,3134,3000,117,134,117.00000,0.34555
534F4C31,20130,170879365,322,224,3134,3011,98,123,98.00000,0.31719
534F4C31,20131,170884146,310,200,3131,3011,110,120,110.00000,0.30945
534F4C31,20132,170889485,322,226,3147,3010,96,137,96.00000,0.35329
534F4C31,20133,170894145,315,213,3133,3012,102,121,102.00000,0.31203
534F4C31,20133,170899136,343,177,3141,3004,166,137,166.00000,0.35329
534F4C31,20133,170904317,345,207,3142,3014,138,128,138.00000,0.33008
534F4C31,20133,170909144,354,227,3136,3014,127,122,127.00000,0.31461
534F4C31,20134,170914161,366,244,3137,3002,122,135,122.00000,0.34813
534F4C31,20134,170919130,311,173,3135,3009,138,126,138.00000,0.32492
534F4C31,20135,170924456,339,229,3129,3011,110,118,110.00000,0.30429
534F4C31,20136,170929296,315,258,3134,3013,57,121,57.00000,0.31203
534F4C31,20137,170934593,284,211,3123,3017,73,106,73.00000,0.27335
534F4C31,20138,170939790,293,172,3138,3012,121,126,121.00000,0.32492
534F4C31,20139,170944179,320,200,3157,3011,120,146,120.00000,0.37650
534F4C31,20139,170950147,354,186,3109,3011,168,98,168.00000,0.25272
534F4C31,20140,170954153,306,208,3137,3015,98,122,98.00000,0.31461
534F4C31,20140,170959631,299,198,3130,3018,101,112,101.00000,0.28882
534F4C31,20140,170964143,331,223,3147,3021,108,126,108.00000,0.32492
534F4C31,20141,170969361,300,239,3126,3018,61,108,61.00000,0.27851
534F4C31,20142,170974140,274,229,3128,3002,45,126,45.00000,0.32492
534F4C31,20143,170981044,345,218,3134,3014,127,120,127.00000,0.30945
534F4C31,20144,170984381,272,195,3138,3011,77,127,77.00000,0.32750
534F4C31,20144,170991279,318,191,3132,2990,127,142,127.00000,0.36618
534F4C31,20144,170994135,281,149,3133,3019,132,114,132.00000,0.29398
534F4C31,20145,170999705,314,238,3140,3004,76,136,76.00000,0.35071
534F4C31,20145,171004146,261,184,3142,3012,77,130,77.00000,0.33524
534F4C31,20145,171009129,308,206,3127,2991,102,136,102.00000,0.35071
534F4C31,20145,171014151,349,244,3107,3020,105,87,105.00000,0.22435
534F4C31,20145,171019162,339,228,3136,3021,111,115,111.00000,0.29656
534F4C31,20145,171024137,335,228,3136,3012,107,124,107.00000,0.31977
534F4C31,20146,171029258,359,251,3133,3014,108,119,108.00000,0.30687
534F4C31,20147,171034163,345,229,3139,3015,116,124,116.00000,0.31977
534F4C31,20148,171039205,317,255,3143,3030,62,113,62.00000,0.29140
534F4C31,20148,171044475,291,187,3133,3014,104,119,104.00000,0.30687
534F4C31,20149,171049177,309,215,3123,3000,94,123,94.00000,0.31719
534F4C31,20150,171054134,273,166,3136,3015,107,121,107.00000,0.31203
534F4C31,20151,171059675,328,240,3155,3010,88,145,88.00000,0.37392
534F4C31,20151,171064513,336,231,3135,3028,105,107,105.00000,0.27593
534F4C31,20152,171069166,326,218,3128,3015,108,113,108.00000,0.29140
534F4C31,20153,171074292,339,233,3138,3023,106,115,106.00000,0.29656
534F4C31,20153,171079810,364,223,3131,3016,141,115,141.00000,0.29656
534F4C31,20153,171084130,339,205,3121,3014,134,107,134.00000,0.27593
534F4C31,20154,171089155,336,208,3133,3013,128,120,128.00000,0.30945
534F4C31,20155,171094135,334,264,3132,3016,70,116,70.00000,0.29914
534F4C31,20156,171100113,286,231,3136,3016,55,120,55.00000,0.30945
534F4C31,20157,171105171,263,173,3138,3015,90,123,90.00000,0.31719
534F4C31,20157,171109834,300,223,3136,3016,77,120,77.00000,0.30945
534F4C31,20157,171114148,302,206,3134,3010,96,124,96.00000,0.31977
534F4C31,20158,171119143,294,192,3127,3009,102,118,102.00000,0.30429
534F4C31,20158,171124164,325,218,3132,3015,107,117,107.00000,0.30171
534F4C31,20159,171129151,327,256,3135,3014,71,121,71.00000,0.31203
534F4C31,20160,171134343,305,201,3124,3026,104,98,104.00000,0.25272
534F4C31,20161,171139290,293,214,3131,3034,79,97,79.00000,0.25014
534F4C31,20161,171144141,269,165,3132,3022,104,110,104.00000,0.28366
534F4C31,20162,171149152,322,189,3137,3011,133,126,133.00000,0.32492
534F4C31,20162,171154414,307,119,3137,3014,188,123,188.00000,0.31719
534F4C31,20163,171159308,323,220,3138,3015,103,123,103.00000,0.31719
534F4C31,20164,171164135,304,183,3133,3012,121,121,121.00000,0.31203
534F4C31,20164,171169153,317,212,3138,3010,105,128,105.00000,0.33008
534F4C31,20164,171174133,293,198,3134,3016,95,118,95.00000,0.30429
534F4C31,20164,171179136,341,243,3119,3011,98,108,98.00000,0.27851
534F4C31,20164,171184153,334,215,3119,3013,119,106,119.00000,0.27335
534F4C31,20164,171189135,335,209,3135,3012,126,123,126.00000,0.31719
534F4C31,20165,171194156,346,242,3135,3026,104,109,104.00000,0.28108
534F4C31,20166,171199186,334,232,3142,3010,102,132,102.00000,0.34040
534F4C31,20167,171205057,339,209,3146,3018,130,128,130.00000,0.33008
534F4C31,20168,171209532,348,224,3130,3002,124,128,124.00000,0.33008
534F4C31,20169,171214162,303,236,3129,3012,67,117,67.00000,0.30171
534F4C31,20169,171219833,257,173,3132,3013,84,119,84.00000,0.30687
534F4C31,20170,171224706,293,212,3142,3027,81,115,81.00000,0.29656
534F4C31,20171,171229587,318,231,3135,3016,87,119,87.00000,0.30687
534F4C31,20172,171234141,278,177,3144,3022,101,122,101.00000,0.31461
534F4C31,20172,171239890,305,208,3113,3015,97,98,97.00000,0.25272
534F4C31,20172,171244139,320,209,3132,2990,111,142,111.00000,0.36618
534F4C31,20173,171249172,345,228,3134,3015,117,119,117.00000,0.30687
534F4C31,20174,171254762,346,227,3136,3011,119,125,119.00000,0.32234
534F4C31,20174,171259150,331,203,3142,3012,128,130,128.00000,0.33524
534F4C31,20175,171264467,359,218,3130,3018,141,112,141.00000,0.28882
534F4C31,20175,171269130,336,206,3121,3028,130,93,130.00000,0.23982
534F4C31,20175,171274409,345,224,3133,3019,121,114,121.00000,0.29398
534F4C31,20175,171279142,353,233,3154,3015,120,139,120.00000,0.35845
534F4C31,20176,171284174,310,253,3146,3008,57,138,57.00000,0.35587
534F4C31,20177,171289153,230,202,3133,3013,28,120,28.00000,0.30945
534F4C31,20178,171294391,269,222,3136,3017,47,119,47.00000,0.30687
534F4C31,20178,171299381,293,148,3122,3016,145,106,145.00000,0.27335
534F4C31,20179,171304177,310,194,3145,3014,116,131,116.00000,0.33782
534F4C31,20179,171309242,338,220,3131,3028,118,103,118.00000,0.26561
534F4C31,20180,171314147,359,230,3124,3014,129,110,129.00000,0.28366
534F4C31,20181,171319148,325,191,3141,3009,134,132,134.00000,0.34040
534F4C31,20182,171324648,331,233,3148,3017,98,131,98.00000,0.33782
534F4C31,20183,171329136,316,193,3135,3012,123,123,123.00000,0.31719
534F4C31,20184,171334564,323,199,3133,3015,124,118,124.00000,0.30429
534F4C31,20185,171339379,306,197,3142,3013,109,129,109.00000,0.33266
534F4C31,20186,171345107,335,214,3144,3013,121,131,121.00000,0.33782
534F4C31,20186,171351140,347,208,3134,3007,139,127,139.00000,0.32750
534F4C31,20186,171354135,291,151,3143,3011,140,132,140.00000,0.34040
534F4C31,20186,171359150,337,200,3135,3018,137,117,137.00000,0.30171
534F4C31,20187,171364171,320,232,3138,3015,88,123,88.00000,0.31719
534F4C31,20187,171369146,289,191,3134,3001,98,133,98.00000,0.34297
534F4C31,20188,171374149,320,216,3135,3016,104,119,104.00000,0.30687
534F4C31,20188,171379141,350,241,3127,3000,109,127,109.00000,0.32750
534F4C31,20188,171384177,342,228,3146,3030,114,116,114.00000,0.29914
534F4C31,20189,171389159,311,241,3143,3022,70,121,70.00000,0.31203
534F4C31,20190,171394143,297,213,3147,3023,84,124,84.00000,0.31977
534F4C31,20191,171399152,299,203,3137,3000,96,137,96.00000,0.35329
534F4C31,20192,171404481,306,180,3145,3008,126,137,126.00000,0.35329
534F4C31,20192,171409167,320,244,3144,3015,76,129,76.00000,0.33266
534F4C31,20192,171414159,303,223,3131,3011,80,120,80.00000,0.30945
534F4C31,20192,171419141,316,218,3135,3020,98,115,98.00000,0.29656
534F4C31,20192,171424194,329,232,3139,3022,97,117,97.00000,0.30171
534F4C31,20193,171429392,345,246,3141,3015,99,126,99.00000,0.32492
534F4C31,20194,171434156,326,202,3136,3010,124,126,124.00000,0.32492
534F4C31,20195,171439866,328,166,3132,3021,162,111,162.00000,0.28624
534F4C31,20195,171445120,362,228,3137,3009,134,128,134.00000,0.33008
534F4C31,20195,171449155,333,198,3129,3019,135,110,135.00000,0.28366
534F4C31,20195,171454166,330,204,3131,3015,126,116,126.00000,0.29914
534F4C31,20196,171459149,346,227,3134,3012,119,122,119.00000,0.31461
534F4C31,20197,171464149,362,228,3133,3018,134,115,134.00000,0.29656
534F4C31,20198,171469871,347,216,3135,3010,131,125,131.00000,0.32234
534F4C31,20199,171474599,313,198,3121,3014,115,107,115.00000,0.27593
534F4C31,20200,171479126,337,219,3144,3021,118,123,118.00000,0.31719
534F4C31,20200,171484520,348,213,3146,3016,135,130,135.00000,0.33524
534F4C31,20201,171489163,300,268,3139,3021,32,118,32.00000,0.30429
534F4C31,20202,171495145,252,187,3151,3013,65,138,65.00000,0.35587
534F4C31,20202,171500785,327,223,3136,3014,104,122,104.00000,0.31461
534F4C31,20202,171504133,293,175,3133,3017,118,116,118.00000,0.29914
534F4C31,20202,171509135,338,223,3137,3013,115,124,115.00000,0.31977
534F4C31,20203,171514147,361,250,3135,3012,111,123,111.00000,0.31719
534F4C31,20204,171519155,344,226,3152,3018,118,134,118.00000,0.34555
534F4C31,20205,171524151,317,227,3137,3014,90,123,90.00000,0.31719
534F4C31,20206,171529740,325,227,3149,3015,98,134,98.00000,0.34555
534F4C31,20207,171535034,324,190,3124,3024,134,100,134.00000,0.25788
534F4C31,20208,171541002,345,213,3136,3013,132,123,132.00000,0.31719
534F4C31,20208,171545717,323,196,3119,3011,127,108,127.00000,0.27851
534F4C31,20208,171549129,300,167,3130,3018,133,112,133.00000,0.28882
534F4C31,20209,171554170,314,209,3158,3016,105,142,105.00000,0.36618
534F4C31,20210,171559132,296,192,3137,3013,104,124,104.00000,0.31977
534F4C31,20211,171564266,349,226,3135,2994,123,141,123.00000,0.36360
534F4C31,20211,171569632,345,197,3124,3014,148,110,148.00000,0.28366
534F4C31,20211,171574141,316,150,3136,3022,166,114,166.00000,0.29398
534F4C31,20211,171579550,365,237,3133,3014,128,119,128.00000,0.30687
534F4C31,20211,171584140,337,207,3139,3008,130,131,130.00000,0.33782
534F4C31,20212,171589149,334,210,3147,3026,124,121,124.00000,0.31203
534F4C31,20212,171594136,352,187,3121,3013,165,108,165.00000,0.27851
534F4C31,20213,171599308,365,229,3135,3014,136,121,136.00000,0.31203
534F4C31,20214,171604236,319,141,3133,3015,178,118,178.00000,0.30429
534F4C31,20215,171609143,334,226,3143,3010,108,133,108.00000,0.34297
534F4C31,20216,171614143,320,203,3142,3022,117,120,117.00000,0.30945
534F4C31,20216,171619578,324,149,3129,3023,175,106,175.00000,0.27335
534F4C31,20216,171624138,328,193,3135,3014,135,121,135.00000,0.31203
534F4C31,20217,171629159,361,237,3132,3002,124,130,124.00000,0.33524
534F4C31,20218,171634132,324,162,3127,3000,162,127,162.00000,0.32750
534F4C31,20219,171639138,302,227,3136,3009,75,127,75.00000,0.32750
534F4C31,20220,171645664,291,162,3140,3013,129,127,129.00000,0.32750
534F4C31,20220,171651373,335,228,3127,3026,107,101,107.00000,0.26045
534F4C31,20220,171654522,250,159,3151,3011,91,140,91.00000,0.36103
534F4C31,20220,171659138,293,210,3130,3017,83,113,83.00000,0.29140
534F4C31,20220,171664134,320,217,3148,3013,103,135,103.00000,0.34813
534F4C31,20221,171669138,330,218,3131,3013,112,118,112.00000,0.30429
534F4C31,20222,171674135,335,229,3142,3008,106,134,106.00000,0.34555
534F4C31,20223,171679234,342,254,3135,3005,88,130,88.00000,0.33524
534F4C31,20224,171684133,273,184,3131,2994,89,137,89.00000,0.35329
534F4C31,20224,171689194,303,180,3138,3011,123,127,123.00000,0.32750
534F4C31,20224,171694134,339,223,3136,3019,116,117,116.00000,0.30171
534F4C31,20225,171699198,348,230,3135,3014,118,121,118.00000,0.31203
534F4C31,20226,171704146,284,199,3136,3012,85,124,85.00000,0.31977
534F4C31,20226,171709134,288,184,3136,3015,104,121,104.00000,0.31203
534F4C31,20227,171714189,339,213,3133,3001,126,132,126.00000,0.34040
534F4C31,20228,171719818,353,246,3149,3020,107,129,107.00000,0.33266
534F4C31,20228,171724141,287,192,3141,3014,95,127,95.00000,0.32750
534F4C31,20229,171729134,337,231,3141,3012,106,129,106.00000,0.33266
534F4C31,20230,171734280,325,230,3141,2998,95,143,95.00000,0.36876
534F4C31,20230,171739242,309,182,3136,3013,127,123,127.00000,0.31719
534F4C31,20231,171744460,334,263,3136,3004,71,132,71.00000,0.34040
534F4C31,20232,171749943,277,187,3138,3012,90,126,90.00000,0.32492
534F4C31,20232,171754141,243,185,3136,3000,58,136,58.00000,0.35071
534F4C31,20233,171759147,287,211,3127,3017,76,110,76.00000,0.28366
534F4C31,20233,171764565,341,168,3134,3019,173,115,173.00000,0.29656
534F4C31,20234,171769930,305,227,3142,3016,78,126,78.00000,0.32492
534F4C31,20235,171775081,278,220,3151,3009,58,142,58.00000,0.36618
534F4C31,20235,171779678,259,185,3136,3015,74,121,74.00000,0.31203
534F4C31,20235,171784128,260,143,3130,3014,117,116,117.00000,0.29914
