device_id,seq,timestamp_us,voutp_raw,voutn_raw,iout_raw,iref_raw,v_diff,i_diff,v_volts,i_amps
534F4C31,40199,342734146,268,218,3046,3013,50,33,50.00000,0.09059
534F4C31,40200,342739594,276,189,3046,3012,87,34,87.00000,0.09290
534F4C31,40201,342744151,282,189,3045,3012,93,33,93.00000,0.09059
534F4C31,40202,342749136,314,195,3045,3010,119,35,119.00000,0.09521
534F4C31,40203,342754884,336,185,3044,3010,151,34,151.00000,0.09290
534F4C31,40203,342759153,305,184,3044,3008,121,36,121.00000,0.09753
534F4C31,40203,342764569,337,219,3044,3010,118,34,118.00000,0.09290
534F4C31,40203,342769133,319,213,3045,3010,106,35,106.00000,0.09521
534F4C31,40203,342774133,297,184,3043,3010,113,33,113.00000,0.09059
534F4C31,40204,342779136,341,234,3045,3009,107,36,107.00000,0.09753
534F4C31,40205,342784418,352,228,3043,3013,124,30,124.00000,0.08366
534F4C31,40206,342789432,328,205,3045,3008,123,37,123.00000,0.09984
534F4C31,40207,342795323,341,192,3043,3009,149,34,149.00000,0.09290
534F4C31,40208,342799139,323,152,3045,3011,171,34,171.00000,0.09290
534F4C31,40208,342804582,334,178,3045,3010,156,35,156.00000,0.09521
534F4C31,40209,342809130,296,174,3045,3009,122,36,122.00000,0.09753
534F4C31,40210,342814501,323,259,3044,3011,64,33,64.00000,0.09059
534F4C31,40211,342819410,249,208,3043,3011,41,32,41.00000,0.08828
534F4C31,40211,342824130,222,150,3045,3009,72,36,72.00000,0.09753
534F4C31,40211,342829127,313,199,3044,3011,114,33,114.00000,0.09059
534F4C31,40212,342834306,299,227,3043,3010,72,33,72.00000,0.09059
534F4C31,40212,342839147,276,180,3045,3010,96,35,96.00000,0.09521
534F4C31,40212,342844149,327,232,3045,3010,95,35,95.00000,0.09521
534F4C31,40213,342849156,355,261,3044,3010,94,34,94.00000,0.09290
534F4C31,40213,342854142,331,224,3044,3008,107,36,107.00000,0.09753
534F4C31,40213,342859206,331,237,3045,3010,94,35,94.00000,0.09521
534F4C31,40214,342864140,350,247,3044,3011,103,33,103.00000,0.09059
534F4C31,40215,342869152,336,215,3043,3012,121,31,121.00000,0.08597
534F4C31,40216,342874146,281,206,3045,3009,75,36,75.00000,0.09753
534F4C31,40217,342879668,313,233,3043,3008,80,35,80.00000,0.09521
534F4C31,40218,342884571,328,190,3043,3012,138,31,138.00000,0.08597
534F4C31,40219,342889132,309,186,3043,3009,123,34,123.00000,0.09290
534F4C31,40220,342895282,341,227,3049,3011,114,38,114.00000,0.10215
534F4C31,40221,342900367,350,212,3044,3011,138,33,138.00000,0.09059
534F4C31,40221,342905105,297,178,3044,3009,119,35,119.00000,0.09521
534F4C31,40221,342909130,296,191,3045,3009,105,36,105.00000,0.09753
534F4C31,40222,342914175,316,248,3045,3011,68,34,68.00000,0.09290
534F4C31,40223,342919131,280,188,3044,3010,92,34,92.00000,0.09290
534F4C31,40223,342925199,319,158,3046,3011,161,35,161.00000,0.09521
534F4C31,40223,342929650,338,212,3045,3011,126,34,126.00000,0.09290
534F4C31,40223,342934133,332,204,3044,3008,128,36,128.00000,0.09753
534F4C31,40223,342939149,327,209,3044,3010,118,34,118.00000,0.09290
534F4C31,40223,342944151,316,238,3044,3010,78,34,78.00000,0.09290
534F4C31,40224,342949393,333,252,3044,3006,81,38,81.00000,0.10215
534F4C31,40224,342954167,315,216,3044,3008,99,36,99.00000,0.09753
534F4C31,40225,342959131,323,222,3045,3011,101,34,101.00000,0.09290
534F4C31,40225,342964146,337,223,3051,3008,114,43,114.00000,0.11370
534F4C31,40226,342969153,313,221,3044,3009,92,35,92.00000,0.09521
534F4C31,40226,342974139,267,147,3045,3012,120,33,120.00000,0.09059
534F4C31,40227,342979959,343,266,3045,3011,77,34,77.00000,0.09290
534F4C31,40228,342984158,251,196,3043,3010,55,33,55.00000,0.09059
534F4C31,40229,342989643,272,209,3048,3009,63,39,63.00000,0.10446
534F4C31,40230,342995616,315,187,3043,3009,128,34,128.00000,0.09290
534F4C31,40231,342999229,297,163,3045,3010,134,35,134.00000,0.09521
534F4C31,40232,343004157,246,191,3054,3009,55,45,55.00000,0.11833
534F4C31,40233,343010945,299,193,3044,3009,106,35,106.00000,0.09521
534F4C31,40234,343014246,288,172,3044,3010,116,34,116.00000,0.09290
534F4C31,40235,343019693,319,204,3045,3011,115,34,115.00000,0.09290
534F4C31,40235,343024847,290,165,3044,3010,125,34,125.00000,0.09290
534F4C31,40235,343029139,318,201,3045,3013,117,32,117.00000,0.08828
534F4C31,40236,343034374,346,227,3046,3008,119,38,119.00000,0.10215
534F4C31,40237,343039137,305,210,3044,3010,95,34,95.00000,0.09290
534F4C31,40237,343044143,282,208,3045,3010,74,35,74.00000,0.09521
534F4C31,40238,343049487,285,211,3043,3010,74,33,74.00000,0.09059
534F4C31,40238,343054134,277,166,3045,3010,111,35,111.00000,0.09521
534F4C31,40238,343059138,310,191,3045,3009,119,36,119.00000,0.09753
534F4C31,40239,343064173,316,269,3052,3009,47,43,47.00000,0.11370
534F4C31,40240,343069994,283,173,3044,3010,110,34,110.00000,0.09290
534F4C31,40240,343074131,281,153,3044,3006,128,38,128.00000,0.10215
534F4C31,40240,343079593,339,235,3048,3009,104,39,104.00000,0.10446
534F4C31,40240,343084146,314,203,3045,3009,111,36,111.00000,0.09753
534F4C31,40240,343089173,316,210,3045,3009,106,36,106.00000,0.09753
534F4C31,40240,343094172,340,234,3044,3012,106,32,106.00000,0.08828
534F4C31,40241,343099171,355,262,3048,3008,93,40,93.00000,0.10677
534F4C31,40242,343104351,333,231,3044,3010,102,34,102.00000,0.09290
534F4C31,40243,343109192,295,256,3054,3011,39,43,39.00000,0.11370
534F4C31,40244,343114639,279,200,3045,3010,79,35,79.00000,0.09521
534F4C31,40245,343119132,293,215,3044,3007,78,37,78.00000,0.09984
534F4C31,40246,343125618,285,144,3045,3008,141,37,141.00000,0.09984
534F4C31,40246,343131012,335,242,3043,3009,93,34,93.00000,0.09290
534F4C31,40246,343134648,278,142,3043,3011,136,32,136.00000,0.08828
534F4C31,40247,343139150,281,238,3047,3011,43,36,43.00000,0.09753
534F4C31,40248,343144842,247,172,3047,3008,75,39,75.00000,0.10446
534F4C31,40248,343149128,299,201,3044,3008,98,36,98.00000,0.09753
534F4C31,40248,343154155,301,220,3043,3010,81,33,81.00000,0.09059
534F4C31,40248,343159142,301,219,3046,3009,82,37,82.00000,0.09984
534F4C31,40249,343164148,345,248,3047,3009,97,38,97.00000,0.10215
534F4C31,40250,343169138,313,252,3046,3010,61,36,61.00000,0.09753
534F4C31,40250,343174329,239,209,3045,3011,30,34,30.00000,0.09290
534F4C31,40250,343179146,278,204,3045,3007,74,38,74.00000,0.10215
534F4C31,40251,343184181,280,247,3046,3010,33,36,33.00000,0.09753
534F4C31,40252,343189385,260,197,3048,3012,63,36,63.00000,0.09753
534F4C31,40253,343194162,254,247,3046,3010,7,36,7.00000,0.09753
534F4C31,40253,343199138,250,223,3045,3012,27,33,27.00000,0.09059
534F4C31,40254,343204302,277,214,3045,3009,63,36,63.00000,0.09753
534F4C31,40254,343209154,286,202,3045,3011,84,34,84.00000,0.09290
534F4C31,40255,343214170,314,286,3045,3010,28,35,28.00000,0.09521
534F4C31,40256,343219145,249,219,3043,3010,30,33,30.00000,0.09059
534F4C31,40256,343224161,234,214,3045,3008,20,37,20.00000,0.09984
534F4C31,40257,343229201,275,212,3046,3012,63,34,63.00000,0.09290
534F4C31,40258,343234163,312,251,3049,3011,61,38,61.00000,0.10215
534F4C31,40259,343240132,274,186,3045,3010,88,35,88.00000,0.09521
534F4C31,40259,343246123,331,133,3044,3010,198,34,198.00000,0.09290
534F4C31,40259,343249452,324,168,3043,3009,156,34,156.00000,0.09290
534F4C31,40259,343254163,320,187,3043,3009,133,34,133.00000,0.09290
534F4C31,40259,343259154,330,213,3045,3011,117,34,117.00000,0.09290
534F4C31,40260,343264660,360,272,3043,3012,88,31,88.00000,0.08597
534F4C31,40261,343269292,288,197,3044,3011,91,33,91.00000,0.09059
534F4C31,40262,343274339,282,223,3045,3008,59,37,59.00000,0.09984
534F4C31,40263,343279148,283,160,3044,3011,123,33,123.00000,0.09059
534F4C31,40264,343284295,327,223,3044,3010,104,34,104.00000,0.09290
534F4C31,40264,343289966,320,199,3045,3010,121,35,121.00000,0.09521
534F4C31,40265,343294239,305,228,3045,3006,77,39,77.00000,0.10446
534F4C31,40266,343299308,318,170,3045,3011,148,34,148.00000,0.09290
534F4C31,40266,343304135,327,184,3046,3009,143,37,143.00000,0.09984
534F4C31,40266,343309193,325,191,3044,3011,134,33,134.00000,0.09059
534F4C31,40266,343314148,356,226,3045,3009,130,36,130.00000,0.09753
534F4C31,40267,343319146,347,215,3044,3010,132,34,132.00000,0.09290
534F4C31,40268,343324141,329,202,3045,3012,127,33,127.00000,0.09059
534F4C31,40269,343329272,287,278,3044,3010,9,34,9.00000,0.09290
534F4C31,40269,343334493,231,171,3045,3008,60,37,60.00000,0.09984
534F4C31,40269,343339146,282,194,3044,3009,88,35,88.00000,0.09521
534F4C31,40270,343344167,329,233,3046,3011,96,35,96.00000,0.09521
534F4C31,40271,343349149,348,253,3045,3009,95,36,95.00000,0.09753
534F4C31,40272,343354961,321,216,3045,3009,105,36,105.00000,0.09753
534F4C31,40273,343359956,297,174,3045,3011,123,34,123.00000,0.09290
534F4C31,40273,343364146,321,201,3045,3010,120,35,120.00000,0.09521
534F4C31,40273,343369143,326,188,3044,3010,138,34,138.00000,0.09290
534F4C31,40274,343374139,306,210,3043,3010,96,33,96.00000,0.09059
534F4C31,40274,343379453,328,228,3047,3010,100,37,100.00000,0.09984
534F4C31,40274,343384164,332,234,3041,3009,98,32,98.00000,0.08828
534F4C31,40275,343389137,265,235,3044,3007,30,37,30.00000,0.09984
534F4C31,40275,343394775,261,172,3045,3010,89,35,89.00000,0.09521
534F4C31,40276,343399161,251,244,3044,3010,7,34,7.00000,0.09290
534F4C31,40276,343404500,206,162,3044,3008,44,36,44.00000,0.09753
534F4C31,40277,343409449,283,218,3045,3009,65,36,65.00000,0.09753
534F4C31,40278,343414428,305,187,3047,3011,118,36,118.00000,0.09753
534F4C31,40279,343419469,319,186,3044,3011,133,33,133.00000,0.09059
534F4C31,40279,343424721,309,138,3044,3009,171,35,171.00000,0.09521
534F4C31,40280,343429164,335,194,3044,3008,141,36,141.00000,0.09753
534F4C31,40281,343434141,320,180,3046,3007,140,39,140.00000,0.10446
534F4C31,40281,343439143,288,171,3043,3008,117,35,117.00000,0.09521
534F4C31,40281,343444487,324,198,3046,3006,126,40,126.00000,0.10677
534F4C31,40282,343449135,344,214,3046,3011,130,35,130.00000,0.09521
534F4C31,40283,343454509,341,176,3046,3009,165,37,165.00000,0.09984
534F4C31,40284,343459392,328,169,3046,3010,159,36,159.00000,0.09753
534F4C31,40285,343464161,351,219,3045,3010,132,35,132.00000,0.09521
534F4C31,40286,343469604,353,236,3054,3010,117,44,117.00000,0.11601
534F4C31,40287,343474890,320,220,3044,3010,100,34,100.00000,0.09290
534F4C31,40287,343480273,331,197,3044,3008,134,36,134.00000,0.09753
534F4C31,40287,343484145,326,191,3043,3008,135,35,135.00000,0.09521
534F4C31,40287,343489147,321,204,3043,3007,117,36,117.00000,0.09753
534F4C31,40288,343494145,340,234,3045,3008,106,37,106.00000,0.09984
534F4C31,40289,343499179,337,260,3043,3008,77,35,77.00000,0.09521
534F4C31,40289,343504132,283,185,3043,3010,98,33,98.00000,0.09059
534F4C31,40289,343509145,307,196,3045,3010,111,35,111.00000,0.09521
534F4C31,40290,343514148,346,235,3045,3008,111,37,111.00000,0.09984
534F4C31,40291,343519149,337,214,3044,3008,123,36,123.00000,0.09753
534F4C31,40292,343524171,298,194,3044,3007,104,37,104.00000,0.09984
534F4C31,40292,343529481,324,191,3045,3010,133,35,133.00000,0.09521
534F4C31,40292,343534134,339,214,3044,3012,125,32,125.00000,0.08828
534F4C31,40293,343539173,330,209,3044,3008,121,36,121.00000,0.09753
534F4C31,40294,343544136,342,231,3045,3010,111,35,111.00000,0.09521
534F4C31,40295,343549151,335,243,3043,3009,92,34,92.00000,0.09290
534F4C31,40295,343554878,285,202,3044,3007,83,37,83.00000,0.09984
534F4C31,40296,343559184,285,220,3045,3009,65,36,65.00000,0.09753
534F4C31,40296,343564314,319,231,3044,3010,88,34,88.00000,0.09290
534F4C31,40297,343569170,305,263,3044,3010,42,34,42.00000,0.09290
534F4C31,40297,343574684,225,160,3045,3011,65,34,65.00000,0.09290
534F4C31,40297,343579140,299,214,3044,3009,85,35,85.00000,0.09521
534F4C31,40297,343584143,342,234,3043,3008,108,35,108.00000,0.09521
534F4C31,40298,343589169,321,199,3044,3011,122,33,122.00000,0.09059
534F4C31,40299,343595064,315,207,3045,3012,108,33,108.00000,0.09059
534F4C31,40300,343599154,307,201,3045,3011,106,34,106.00000,0.09290
534F4C31,40301,343604158,272,208,3045,3009,64,36,64.00000,0.09753
534F4C31,40301,343609202,241,170,3042,3010,71,32,71.00000,0.08828
534F4C31,40302,343614187,301,266,3043,3012,35,31,35.00000,0.08597
534F4C31,40303,343619856,259,223,3044,3009,36,35,36.00000,0.09521
534F4C31,40303,343624661,242,136,3045,3012,106,33,106.00000,0.09059
534F4C31,40303,343629741,321,230,3045,3008,91,37,91.00000,0.09984
534F4C31,40303,343634152,328,220,3045,3010,108,35,108.00000,0.09521
534F4C31,40303,343639142,323,213,3045,3010,110,35,110.00000,0.09521
534F4C31,40304,343644173,339,238,3051,3007,101,44,101.00000,0.11601
534F4C31,40305,343649185,351,261,3045,3009,90,36,90.00000,0.09753
534F4C31,40306,343654190,288,243,3045,3009,45,36,45.00000,0.09753
534F4C31,40307,343659128,236,186,3044,3008,50,36,50.00000,0.09753
534F4C31,40308,343664211,298,230,3045,3009,68,36,68.00000,0.09753
534F4C31,40309,343669570,281,166,3047,3008,115,39,115.00000,0.10446
534F4C31,40309,343675197,300,182,3055,3010,118,45,118.00000,0.11833
534F4C31,40309,343679139,313,182,3056,3008,131,48,131.00000,0.12526
534F4C31,40310,343684157,340,217,3055,3008,123,47,123.00000,0.12295
534F4C31,40310,343689139,279,182,3055,3010,97,45,97.00000,0.11833
534F4C31,40311,343694145,317,222,3054,3009,95,45,95.00000,0.11833
534F4C31,40312,343699949,374,269,3055,3009,105,46,105.00000,0.12064
534F4C31,40313,343704150,315,229,3057,3009,86,48,86.00000,0.12526
534F4C31,40313,343710096,289,201,3054,3007,88,47,88.00000,0.12295
534F4C31,40313,343714237,293,207,3058,3008,86,50,86.00000,0.12988
534F4C31,40313,343719140,305,207,3054,3008,98,46,98.00000,0.12064
534F4C31,40314,343724167,313,206,3056,3010,107,46,107.00000,0.12064
534F4C31,40315,343729150,335,264,3057,3011,71,46,71.00000,0.12064
534F4C31,40316,343734774,315,264,3055,3011,51,44,51.00000,0.11601
534F4C31,40317,343739255,234,168,3056,3009,66,47,66.00000,0.12295
534F4C31,40318,343744159,304,195,3055,3008,109,47,109.00000,0.12295
534F4C31,40319,343749157,327,212,3055,3007,115,48,115.00000,0.12526
534F4C31,40319,343755272,329,205,3057,3010,124,47,124.00000,0.12295
534F4C31,40319,343759138,295,176,3058,3010,119,48,119.00000,0.12526
534F4C31,40319,343764148,345,236,3058,3010,109,48,109.00000,0.12526
534F4C31,40319,343769141,342,227,3057,3011,115,46,115.00000,0.12064
534F4C31,40320,343774137,326,209,3057,3009,117,48,117.00000,0.12526
534F4C31,40321,343779148,344,214,3056,3011,130,45,130.00000,0.11833
534F4C31,40322,343784444,349,196,3057,3008,153,49,153.00000,0.12757
534F4C31,40323,343789141,313,203,3053,3010,110,43,110.00000,0.11370
534F4C31,40324,343794126,291,205,3057,3010,86,47,86.00000,0.12295
534F4C31,40324,343799791,355,262,3056,3009,93,47,93.00000,0.12295
534F4C31,40324,343804142,304,207,3055,3009,97,46,97.00000,0.12064
534F4C31,40325,343809154,316,222,3061,3006,94,55,94.00000,0.14144
534F4C31,40326,343814151,327,240,3058,3011,87,47,87.00000,0.12295
534F4C31,40327,343819169,303,221,3053,3008,82,45,82.00000,0.11833
534F4C31,40327,343824480,278,192,3054,3009,86,45,86.00000,0.11833
534F4C31,40328,343829685,301,254,3055,3009,47,46,47.00000,0.12064
534F4C31,40329,343834338,285,152,3054,3010,133,44,133.00000,0.11601
534F4C31,40329,343839168,293,179,3056,3012,114,44,114.00000,0.11601
534F4C31,40329,343844598,319,212,3059,3011,107,48,107.00000,0.12526
534F4C31,40329,343849131,337,226,3057,3008,111,49,111.00000,0.12757
534F4C31,40329,343854140,335,218,3055,3010,117,45,117.00000,0.11833
534F4C31,40330,343859158,324,231,3062,3006,93,56,93.00000,0.14375
534F4C31,40331,343864606,304,234,3058,3011,70,47,70.00000,0.12295
534F4C31,40332,343869155,249,235,3058,3009,14,49,14.00000,0.12757
534F4C31,40332,343875361,221,183,3057,3014,38,43,38.00000,0.11370
534F4C31,40332,343879126,272,193,3056,3007,79,49,79.00000,0.12757
534F4C31,40332,343884145,337,232,3055,3011,105,44,105.00000,0.11601
534F4C31,40333,343889184,305,226,3058,3013,79,45,79.00000,0.11833
534F4C31,40334,343894184,310,230,3058,3010,80,48,80.00000,0.12526
534F4C31,40335,343899299,348,246,3055,3010,102,45,102.00000,0.11833
534F4C31,40336,343904138,319,173,3056,3010,146,46,146.00000,0.12064
534F4C31,40337,343909383,326,218,3059,3012,108,47,108.00000,0.12295
534F4C31,40337,343914129,317,245,3056,3010,72,46,72.00000,0.12064
534F4C31,40337,343919533,314,218,3054,3008,96,46,96.00000,0.12064
534F4C31,40338,343924149,296,174,3064,3008,122,56,122.00000,0.14375
534F4C31,40338,343930066,351,225,3059,3008,126,51,126.00000,0.13219
534F4C31,40338,343934166,345,213,3054,3010,132,44,132.00000,0.11601
534F4C31,40338,343939255,336,212,3056,3011,124,45,124.00000,0.11833
534F4C31,40338,343944145,344,234,3057,3010,110,47,110.00000,0.12295
534F4C31,40339,343949439,367,267,3058,3012,100,46,100.00000,0.12064
534F4C31,40340,343954323,276,244,3056,3010,32,46,32.00000,0.12064
534F4C31,40341,343959136,211,170,3058,3009,41,49,41.00000,0.12757
534F4C31,40342,343964552,315,258,3058,3010,57,48,57.00000,0.12526
534F4C31,40343,343969195,294,193,3057,3010,101,47,101.00000,0.12295
534F4C31,40343,343975147,310,117,3057,3010,193,47,193.00000,0.12295
534F4C31,40343,343979157,323,180,3058,3009,143,49,143.00000,0.12757
534F4C31,40343,343984156,351,214,3056,3009,137,47,137.00000,0.12295
534F4C31,40344,343989274,333,219,3057,3009,114,48,114.00000,0.12526
534F4C31,40345,343994150,315,212,3055,3009,103,46,103.00000,0.12064
534F4C31,40346,343999149,350,215,3056,3010,135,46,135.00000,0.12064
534F4C31,40347,344004142,290,165,3057,3009,125,48,125.00000,0.12526
534F4C31,40347,344009148,280,151,3058,3011,129,47,129.00000,0.12295
534F4C31,40347,344014358,346,233,3058,3010,113,48,113.00000,0.12526
534F4C31,40348,344019145,330,181,3057,3010,149,47,149.00000,0.12295
534F4C31,40348,344024887,313,106,3057,3008,207,49,207.00000,0.12757
534F4C31,40348,344029138,323,192,3056,3012,131,44,131.00000,0.11601
534F4C31,40348,344034136,341,217,3057,3010,124,47,124.00000,0.12295
534F4C31,40349,344039639,339,203,3056,3011,136,45,136.00000,0.11833
534F4C31,40350,344044145,317,220,3063,3011,97,52,97.00000,0.13450
534F4C31,40351,344049128,330,245,3059,3010,85,49,85.00000,0.12757
534F4C31,40351,344054146,287,200,3055,3008,87,47,87.00000,0.12295
534F4C31,40352,344059815,296,241,3058,3011,55,47,55.00000,0.12295
534F4C31,40353,344064129,280,208,3060,3010,72,50,72.00000,0.12988
534F4C31,40354,344069547,327,224,3057,3010,103,47,103.00000,0.12295
534F4C31,40354,344074132,294,202,3075,3010,92,65,92.00000,0.16455
534F4C31,40355,344079358,323,203,3058,3007,120,51,120.00000,0.13219
534F4C31,40355,344084368,349,229,3058,3009,120,49,120.00000,0.12757
534F4C31,40355,344089157,320,184,3057,3011,136,46,136.00000,0.12064
534F4C31,40355,344094148,349,236,3060,3009,113,51,113.00000,0.13219
534F4C31,40355,344099137,352,243,3057,3008,109,49,109.00000,0.12757
534F4C31,40356,344104183,307,238,3058,3011,69,47,69.00000,0.12295
534F4C31,40357,344109158,266,200,3059,3010,66,49,66.00000,0.12757
534F4C31,40358,344114407,328,238,3063,3012,90,51,90.00000,0.13219
534F4C31,40358,344119132,326,210,3056,3010,116,46,116.00000,0.12064
534F4C31,40358,344124147,324,200,3058,3009,124,49,124.00000,0.12757
534F4C31,40359,344129152,348,246,3057,3011,102,46,102.00000,0.12064
534F4C31,40360,344134171,335,228,3057,3010,107,47,107.00000,0.12295
534F4C31,40361,344139463,326,181,3057,3010,145,47,145.00000,0.12295
534F4C31,40362,344144133,316,199,3058,3012,117,46,117.00000,0.12064
534F4C31,40362,344149458,339,232,3057,3008,107,49,107.00000,0.12757
534F4C31,40362,344154163,321,213,3057,3010,108,47,108.00000,0.12295
534F4C31,40362,344159497,334,233,3059,3011,101,48,101.00000,0.12526
534F4C31,40362,344164140,346,234,3058,3012,112,46,112.00000,0.12064
534F4C31,40363,344169371,342,237,3055,3010,105,45,105.00000,0.11833
534F4C31,40364,344174187,262,273,3067,3009,-11,58,-11.00000,0.14837
534F4C31,40365,344180035,235,190,3066,3009,45,57,45.00000,0.14606
534F4C31,40366,344184137,294,201,3056,3009,93,47,93.00000,0.12295
534F4C31,40367,344189304,277,192,3059,3007,85,52,85.00000,0.13450
534F4C31,40368,344194152,287,206,3058,3009,81,49,81.00000,0.12757
534F4C31,40369,344200456,303,206,3057,3009,97,48,97.00000,0.12526
534F4C31,40370,344205336,275,201,3058,3011,74,47,74.00000,0.12295
534F4C31,40371,344213030,353,161,3059,3011,192,48,192.00000,0.12526
534F4C31,40371,344219250,375,176,3057,3008,199,49,199.00000,0.12757
534F4C31,40371,344222153,308,122,3055,3010,186,45,186.00000,0.11833
534F4C31,40372,344225266,266,97,3057,3009,169,48,169.00000,0.12526
534F4C31,40373,344230042,309,202,3059,3010,107,49,107.00000,0.12757
534F4C31,40373,344234162,289,154,3056,3009,135,47,135.00000,0.12295
534F4C31,40373,344239265,286,185,3056,3011,101,45,101.00000,0.11833
534F4C31,40373,344244155,315,213,3056,3010,102,46,102.00000,0.12064
534F4C31,40373,344249152,349,246,3058,3010,103,48,103.00000,0.12526
534F4C31,40374,344254140,334,220,3057,3010,114,47,114.00000,0.12295
534F4C31,40374,344259152,321,184,3058,3010,137,48,137.00000,0.12526
534F4C31,40374,344264165,352,239,3058,3008,113,50,113.00000,0.12988
534F4C31,40374,344269141,337,222,3056,3009,115,47,115.00000,0.12295
534F4C31,40375,344274152,326,208,3058,3012,118,46,118.00000,0.12064
534F4C31,40376,344279150,351,234,3056,3010,117,46,117.00000,0.12064
534F4C31,40377,344284231,331,236,3055,3011,95,44,95.00000,0.11601
534F4C31,40378,344289130,263,196,3059,3009,67,50,67.00000,0.12988
534F4C31,40379,344295198,330,233,3059,3012,97,47,97.00000,0.12295
534F4C31,40380,344299139,319,188,3056,3012,131,44,131.00000,0.11601
534F4C31,40380,344304785,340,225,3055,3008,115,47,115.00000,0.12295
534F4C31,40380,344309137,309,205,3057,3010,104,47,104.00000,0.12295
534F4C31,40381,344314925,370,244,3057,3010,126,47,126.00000,0.12295
534F4C31,40381,344319147,330,202,3055,3011,128,44,128.00000,0.11601
534F4C31,40381,344324139,317,212,3055,3010,105,45,105.00000,0.11833
534F4C31,40381,344329136,327,228,3057,3008,99,49,99.00000,0.12757
534F4C31,40382,344334695,363,251,3056,3011,112,45,112.00000,0.11833
534F4C31,40383,344339148,289,213,3057,3009,76,48,76.00000,0.12526
534F4C31,40384,344344522,279,169,3057,3010,110,47,110.00000,0.12295
534F4C31,40384,344349178,319,152,3057,3011,167,46,167.00000,0.12064
534F4C31,40385,344354313,335,194,3071,3010,141,61,141.00000,0.15530
534F4C31,40386,344359519,297,196,3058,3009,101,49,101.00000,0.12757
534F4C31,40387,344364694,286,197,3064,3010,89,54,89.00000,0.13912
534F4C31,40387,344370287,304,139,3058,3010,165,48,165.00000,0.12526
534F4C31,40387,344374133,288,147,3056,3010,141,46,141.00000,0.12064
534F4C31,40388,344379190,328,248,3056,3010,80,46,80.00000,0.12064
534F4C31,40389,344384623,275,227,3057,3010,48,47,48.00000,0.12295
534F4C31,40390,344389149,223,205,3059,3010,18,49,18.00000,0.12757
534F4C31,40391,344394645,259,200,3058,3009,59,49,59.00000,0.12757
534F4C31,40391,344399640,319,251,3054,3012,68,42,68.00000,0.11139
534F4C31,40392,344404641,249,202,3056,3010,47,46,47.00000,0.12064
534F4C31,40393,344409177,251,178,3058,3009,73,49,73.00000,0.12757
534F4C31,40393,344414833,314,183,3057,3010,131,47,131.00000,0.12295
534F4C31,40393,344419169,281,186,3059,3011,95,48,95.00000,0.12526
534F4C31,40393,344424136,286,177,3060,3011,109,49,109.00000,0.12757
534F4C31,40394,344429137,337,226,3060,3009,111,51,111.00000,0.13219
534F4C31,40394,344434145,361,235,3056,3009,126,47,126.00000,0.12295
534F4C31,40394,344439175,337,218,3056,3009,119,47,119.00000,0.12295
534F4C31,40394,344444148,345,231,3058,3011,114,47,114.00000,0.12295
534F4C31,40395,344449654,368,273,3058,3013,95,45,95.00000,0.11833
534F4C31,40396,344454150,315,211,3059,3009,104,50,104.00000,0.12988
534F4C31,40397,344459415,301,243,3055,3007,58,48,58.00000,0.12526
534F4C31,40398,344464132,298,214,3059,3010,84,49,84.00000,0.12757
534F4C31,40399,344469824,340,231,3059,3010,109,49,109.00000,0.12757
534F4C31,40399,344474127,313,182,3058,3011,131,47,131.00000,0.12295
534F4C31,40399,344479235,346,218,3057,3010,128,47,128.00000,0.12295
534F4C31,40399,344484496,361,237,3057,3009,124,48,124.00000,0.12526
534F4C31,40399,344489138,327,204,3058,3009,123,49,123.00000,0.12757
534F4C31,40400,344494771,357,242,3062,3010,115,52,115.00000,0.13450
534F4C31,40401,344499174,344,226,3058,3007,118,51,118.00000,0.13219
534F4C31,40402,344504180,316,214,3057,3009,102,48,102.00000,0.12526
534F4C31,40403,344509154,302,202,3058,3011,100,47,100.00000,0.12295
534F4C31,40404,344514347,290,292,3061,3010,-2,51,-2.00000,0.13219
534F4C31,40405,344520533,244,224,3056,3011,20,45,20.00000,0.11833
534F4C31,40406,344524822,239,151,3057,3010,88,47,88.00000,0.12295
534F4C31,40407,344529518,287,237,3057,3009,50,48,50.00000,0.12526
534F4C31,40408,344535153,291,203,3057,3011,88,46,88.00000,0.12064
534F4C31,40408,344540637,303,166,3055,3008,137,47,137.00000,0.12295
534F4C31,40409,344544139,296,145,3063,3008,151,55,151.00000,0.14144
534F4C31,40410,344549749,336,251,3056,3010,85,46,85.00000,0.12064
534F4C31,40411,344554159,248,218,3056,3007,30,49,30.00000,0.12757
534F4C31,40411,344559764,224,161,3056,3008,63,48,63.00000,0.12526
534F4C31,40411,344564138,295,185,3057,3010,110,47,110.00000,0.12295
534F4C31,40412,344569143,330,211,3057,3009,119,48,119.00000,0.12526
534F4C31,40412,344574221,324,202,3057,3010,122,47,122.00000,0.12295
534F4C31,40412,344579589,356,238,3058,3008,118,50,118.00000,0.12988
534F4C31,40412,344584134,358,234,3056,3010,124,46,124.00000,0.12064
534F4C31,40413,344589134,339,218,3064,3008,121,56,121.00000,0.14375
534F4C31,40414,344594213,331,246,3057,3011,85,46,85.00000,0.12064
534F4C31,40415,344599287,319,254,3056,3009,65,47,65.00000,0.12295
534F4C31,40415,344604279,290,227,3060,3011,63,49,63.00000,0.12757
534F4C31,40415,344609134,281,219,3057,3012,62,45,62.00000,0.11833
