device_id,seq,timestamp_us,voutp_raw,voutn_raw,iout_raw,iref_raw,v_diff,i_diff,v_volts,i_amps
534F4C31,228043,1994174148,265,202,3006,3014,63,-8,63.00000,-0.02063
534F4C31,228044,1994179155,298,211,3023,3012,87,11,87.00000,0.02837
534F4C31,228045,1994184939,329,172,3009,3039,157,-30,157.00000,-0.07736
534F4C31,228045,1994189132,315,186,3005,3015,129,-10,129.00000,-0.02579
534F4C31,228045,1994194330,352,238,3010,3018,114,-8,114.00000,-0.02063
534F4C31,228045,1994199134,336,214,3006,3006,122,0,122.00000,0.00000
534F4C31,228046,1994204437,284,232,3009,3024,52,-15,52.00000,-0.03868
534F4C31,228047,1994209660,282,212,3009,3018,70,-9,70.00000,-0.02321
534F4C31,228048,1994214313,263,220,3009,3018,43,-9,43.00000,-0.02321
534F4C31,228049,1994219315,264,190,3013,3020,74,-7,74.00000,-0.01805
534F4C31,228049,1994224691,283,200,3033,3010,83,23,83.00000,0.05931
534F4C31,228049,1994229120,302,207,3010,3012,95,-2,95.00000,-0.00516
534F4C31,228049,1994234144,319,193,2999,3017,126,-18,126.00000,-0.04642
534F4C31,228050,1994239142,331,215,2993,3019,116,-26,116.00000,-0.06705
534F4C31,228051,1994244147,351,239,3014,3027,112,-13,112.00000,-0.03352
534F4C31,228052,1994250155,350,250,3016,3013,100,3,100.00000,0.00774
534F4C31,228053,1994254138,249,168,3018,3011,81,7,81.00000,0.01805
534F4C31,228054,1994259146,310,176,3002,3003,134,-1,134.00000,-0.00258
534F4C31,228054,1994264918,349,201,3009,3012,148,-3,148.00000,-0.00774
534F4C31,228054,1994269140,324,188,3009,2998,136,11,136.00000,0.02837
534F4C31,228054,1994274141,344,204,3010,3020,140,-10,140.00000,-0.02579
534F4C31,228055,1994279141,367,242,3013,3017,125,-4,125.00000,-0.01032
534F4C31,228056,1994284151,353,249,3004,3012,104,-8,104.00000,-0.02063
534F4C31,228057,1994289569,282,234,3007,3010,48,-3,48.00000,-0.00774
534F4C31,228058,1994294999,280,196,3011,3004,84,7,84.00000,0.01805
534F4C31,228058,1994299535,288,196,3007,3016,92,-9,92.00000,-0.02321
534F4C31,228058,1994304136,269,167,3004,3008,102,-4,102.00000,-0.01032
534F4C31,228059,1994309138,323,198,3015,3016,125,-1,125.00000,-0.00258
534F4C31,228060,1994314956,360,240,3012,3015,120,-3,120.00000,-0.00774
534F4C31,228061,1994321440,348,255,3008,3026,93,-18,93.00000,-0.04642
534F4C31,228061,1994326120,323,201,3006,3020,122,-14,122.00000,-0.03610
534F4C31,228061,1994329523,302,195,3011,3020,107,-9,107.00000,-0.02321
534F4C31,228061,1994334144,298,196,3016,3016,102,0,102.00000,0.00000
534F4C31,228062,1994339137,317,213,3012,3017,104,-5,104.00000,-0.01289
534F4C31,228063,1994344147,334,242,3006,3023,92,-17,92.00000,-0.04384
534F4C31,228064,1994350108,262,222,3014,3012,40,2,40.00000,0.00516
534F4C31,228065,1994355554,248,167,3016,3015,81,1,81.00000,0.00258
534F4C31,228065,1994360409,297,181,3012,3008,116,4,116.00000,0.01032
534F4C31,228066,1994364141,262,173,3022,3014,89,8,89.00000,0.02063
534F4C31,228066,1994369637,282,175,3012,3014,107,-2,107.00000,-0.00516
534F4C31,228067,1994374222,296,203,3011,3012,93,-1,93.00000,-0.00258
534F4C31,228068,1994379283,304,213,3002,3015,91,-13,91.00000,-0.03352
534F4C31,228069,1994384151,281,170,3017,3024,111,-7,111.00000,-0.01805
534F4C31,228069,1994389446,306,201,3010,3020,105,-10,105.00000,-0.02579
534F4C31,228069,1994394139,312,196,3011,3010,116,1,116.00000,0.00258
534F4C31,228070,1994399165,332,215,2996,3020,117,-24,117.00000,-0.06189
534F4C31,228070,1994404153,328,222,3001,3007,106,-6,106.00000,-0.01547
534F4C31,228071,1994409159,301,278,3020,3016,23,4,23.00000,0.01032
534F4C31,228072,1994415117,277,182,3007,3030,95,-23,95.00000,-0.05931
534F4C31,228073,1994419975,289,161,3014,3012,128,2,128.00000,0.00516
534F4C31,228073,1994425228,316,196,3022,3023,120,-1,120.00000,-0.00258
534F4C31,228074,1994429173,320,191,3006,3021,129,-15,129.00000,-0.03868
534F4C31,228075,1994434448,328,191,3016,3014,137,2,137.00000,0.00516
534F4C31,228076,1994440155,357,203,3000,3003,154,-3,154.00000,-0.00774
534F4C31,228076,1994444676,346,182,3022,3014,164,8,164.00000,0.02063
534F4C31,228076,1994449147,329,192,3017,3018,137,-1,137.00000,-0.00258
534F4C31,228076,1994454142,324,200,3016,3017,124,-1,124.00000,-0.00258
534F4C31,228077,1994459141,349,227,3008,3018,122,-10,122.00000,-0.02579
534F4C31,228078,1994464148,337,211,3009,3017,126,-8,126.00000,-0.02063
534F4C31,228078,1994470116,325,195,3012,3017,130,-5,130.00000,-0.01289
534F4C31,228078,1994474135,326,200,3040,3015,126,25,126.00000,0.06447
534F4C31,228078,1994479149,361,242,3009,3003,119,6,119.00000,0.01547
534F4C31,228079,1994484143,345,225,3016,3017,120,-1,120.00000,-0.00258
534F4C31,228080,1994489141,326,247,3012,3029,79,-17,79.00000,-0.04384
534F4C31,228081,1994494144,323,219,3002,3007,104,-5,104.00000,-0.01289
534F4C31,228082,1994500025,321,169,3008,3014,152,-6,152.00000,-0.01547
534F4C31,228083,1994504130,305,171,3010,2998,134,12,134.00000,0.03095
534F4C31,228084,1994510273,360,178,3021,3024,182,-3,182.00000,-0.00774
534F4C31,228084,1994514179,325,180,3022,3007,145,15,145.00000,0.03868
534F4C31,228084,1994519366,319,177,3008,3020,142,-12,142.00000,-0.03095
534F4C31,228084,1994524203,333,226,3018,3026,107,-8,107.00000,-0.02063
534F4C31,228085,1994529155,341,244,3005,3017,97,-12,97.00000,-0.03095
534F4C31,228086,1994534160,325,179,3010,3006,146,4,146.00000,0.01032
534F4C31,228086,1994540095,343,153,3014,3016,190,-2,190.00000,-0.00516
534F4C31,228086,1994544163,336,194,3005,3004,142,1,142.00000,0.00258
534F4C31,228086,1994549141,333,205,3008,3026,128,-18,128.00000,-0.04642
534F4C31,228087,1994554138,330,208,3010,3009,122,1,122.00000,0.00258
534F4C31,228088,1994559151,313,202,3015,3021,111,-6,111.00000,-0.01547
534F4C31,228089,1994564154,307,187,3010,3020,120,-10,120.00000,-0.02579
534F4C31,228090,1994569307,314,215,3013,3023,99,-10,99.00000,-0.02579
534F4C31,228091,1994574145,311,204,3007,3001,107,6,107.00000,0.01547
534F4C31,228092,1994579137,331,245,3020,3015,86,5,86.00000,0.01289
534F4C31,228093,1994585254,339,218,3017,3012,121,5,121.00000,0.01289
534F4C31,228094,1994589499,302,147,3021,3006,155,15,155.00000,0.03868
534F4C31,228095,1994594486,348,206,3013,3004,142,9,142.00000,0.02321
534F4C31,228095,1994599564,327,156,3008,3030,171,-22,171.00000,-0.05673
534F4C31,228095,1994604143,301,167,3013,2998,134,15,134.00000,0.03868
534F4C31,228095,1994609135,339,189,3014,3012,150,2,150.00000,0.00516
534F4C31,228096,1994614154,355,220,3016,3011,135,5,135.00000,0.01289
534F4C31,228097,1994619152,333,192,3013,3012,141,1,141.00000,0.00258
534F4C31,228098,1994625501,354,233,3004,3008,121,-4,121.00000,-0.01032
534F4C31,228099,1994629534,301,165,3012,3013,136,-1,136.00000,-0.00258
534F4C31,228100,1994634128,315,189,3011,3028,126,-17,126.00000,-0.04384
534F4C31,228101,1994639155,326,203,3008,3006,123,2,123.00000,0.00516
534F4C31,228101,1994644173,351,236,3007,3020,115,-13,115.00000,-0.03352
534F4C31,228101,1994649133,316,230,3010,3018,86,-8,86.00000,-0.02063
534F4C31,228101,1994654150,296,210,3018,3014,86,4,86.00000,0.01032
534F4C31,228101,1994659142,324,225,3010,3017,99,-7,99.00000,-0.01805
534F4C31,228101,1994664138,345,235,3009,3023,110,-14,110.00000,-0.03610
534F4C31,228102,1994669179,294,232,3004,3016,62,-12,62.00000,-0.03095
534F4C31,228103,1994674141,286,227,3009,3021,59,-12,59.00000,-0.03095
534F4C31,228103,1994679135,308,224,3007,3027,84,-20,84.00000,-0.05158
534F4C31,228104,1994684160,316,224,3005,3024,92,-19,92.00000,-0.04900
534F4C31,228104,1994689133,312,221,3013,3016,91,-3,91.00000,-0.00774
534F4C31,228104,1994694543,352,268,3011,3019,84,-8,84.00000,-0.02063
534F4C31,228105,1994699158,296,228,3003,3019,68,-16,68.00000,-0.04126
534F4C31,228106,1994704946,248,145,3019,3002,103,17,103.00000,0.04384
534F4C31,228107,1994709288,303,200,3010,3017,103,-7,103.00000,-0.01805
534F4C31,228107,1994714945,317,238,3012,3020,79,-8,79.00000,-0.02063
534F4C31,228108,1994719140,295,198,3009,3014,97,-5,97.00000,-0.01289
534F4C31,228109,1994725222,348,232,3009,3028,116,-19,116.00000,-0.04900
534F4C31,228110,1994729409,322,221,3005,3021,101,-16,101.00000,-0.04126
534F4C31,228110,1994735977,307,180,2999,3028,127,-29,127.00000,-0.07478
534F4C31,228110,1994739128,275,164,3017,3015,111,2,111.00000,0.00516
534F4C31,228110,1994744148,339,227,3015,3013,112,2,112.00000,0.00516
534F4C31,228111,1994749148,344,225,3008,3017,119,-9,119.00000,-0.02321
534F4C31,228112,1994754145,332,214,2998,3014,118,-16,118.00000,-0.04126
534F4C31,228113,1994759463,312,264,3008,3029,48,-21,48.00000,-0.05415
534F4C31,228114,1994766273,312,231,3005,2996,81,9,81.00000,0.02321
534F4C31,228115,1994770347,298,192,3015,3018,106,-3,106.00000,-0.00774
534F4C31,228116,1994775774,343,217,3015,3007,126,8,126.00000,0.02063
534F4C31,228117,1994779902,281,158,3003,3017,123,-14,123.00000,-0.03610
534F4C31,228117,1994786154,336,133,3012,3016,203,-4,203.00000,-0.01032
534F4C31,228117,1994789127,294,137,3013,3020,157,-7,157.00000,-0.01805
534F4C31,228117,1994794138,351,216,3008,3029,135,-21,135.00000,-0.05415
534F4C31,228118,1994799143,351,216,3004,3004,135,0,135.00000,0.00000
534F4C31,228119,1994804151,334,196,3014,3017,138,-3,138.00000,-0.00774
534F4C31,228120,1994809147,343,193,3010,3013,150,-3,150.00000,-0.00774
534F4C31,228121,1994815168,341,165,3015,3016,176,-1,176.00000,-0.00258
534F4C31,228122,1994820593,324,143,3002,3004,181,-2,181.00000,-0.00516
534F4C31,228123,1994826108,361,237,3026,3017,124,9,124.00000,0.02321
534F4C31,228123,1994830529,321,222,3010,3018,99,-8,99.00000,-0.02063
534F4C31,228124,1994834141,247,158,3001,3008,89,-7,89.00000,-0.01805
534F4C31,228124,1994839623,323,223,3011,3021,100,-10,100.00000,-0.02579
534F4C31,228124,1994844447,329,202,3009,3017,127,-8,127.00000,-0.02063
534F4C31,228125,1994849153,326,197,3012,3012,129,0,129.00000,0.00000
534F4C31,228126,1994854144,321,140,3009,3035,181,-26,181.00000,-0.06705
534F4C31,228126,1994859143,359,211,3004,3015,148,-11,148.00000,-0.02837
534F4C31,228127,1994864398,348,229,3012,3011,119,1,119.00000,0.00258
534F4C31,228128,1994869168,298,212,3000,3014,86,-14,86.00000,-0.03610
534F4C31,228128,1994874445,299,225,3009,3016,74,-7,74.00000,-0.01805
534F4C31,228128,1994879131,317,214,3009,3024,103,-15,103.00000,-0.03868
534F4C31,228129,1994884176,329,220,3016,3017,109,-1,109.00000,-0.00258
534F4C31,228130,1994889143,334,226,2993,3015,108,-22,108.00000,-0.05673
534F4C31,228131,1994894148,324,264,3005,3021,60,-16,60.00000,-0.04126
534F4C31,228131,1994899141,249,175,3007,3014,74,-7,74.00000,-0.01805
534F4C31,228132,1994904152,296,206,3009,3016,90,-7,90.00000,-0.01805
534F4C31,228133,1994909143,314,244,3013,3021,70,-8,70.00000,-0.02063
534F4C31,228133,1994914136,319,213,2998,3015,106,-17,106.00000,-0.04384
534F4C31,228133,1994919381,329,223,3004,3015,106,-11,106.00000,-0.02837
534F4C31,228133,1994924156,326,220,3015,3016,106,-1,106.00000,-0.00258
534F4C31,228133,1994929847,372,260,3010,3021,112,-11,112.00000,-0.02837
534F4C31,228133,1994934144,327,214,3004,3022,113,-18,113.00000,-0.04642
534F4C31,228133,1994939142,338,224,3012,2995,114,17,114.00000,0.04384
534F4C31,228134,1994944793,368,267,3005,3013,101,-8,101.00000,-0.02063
534F4C31,228135,1994949504,335,224,3011,3016,111,-5,111.00000,-0.01289
534F4C31,228136,1994954130,273,159,3011,3031,114,-20,114.00000,-0.05158
534F4C31,228137,1994959132,329,170,3025,3019,159,6,159.00000,0.01547
534F4C31,228138,1994965470,370,164,3031,3018,206,13,206.00000,0.03352
534F4C31,228138,1994969995,302,149,3004,3012,153,-8,153.00000,-0.02063
534F4C31,228138,1994974251,299,167,3002,3000,132,2,132.00000,0.00516
534F4C31,228139,1994979660,359,227,3024,3009,132,15,132.00000,0.03868
534F4C31,228140,1994985248,329,167,3023,3028,162,-5,162.00000,-0.01289
534F4C31,228140,1994989285,285,197,3012,3010,88,2,88.00000,0.00516
534F4C31,228141,1994994560,300,161,2994,3034,139,-40,139.00000,-0.10315
534F4C31,228142,1994999165,303,174,3007,3018,129,-11,129.00000,-0.02837
534F4C31,228142,1995004136,286,162,3014,3022,124,-8,124.00000,-0.02063
534F4C31,228143,1995009184,336,222,2994,3000,114,-6,114.00000,-0.01547
534F4C31,228143,1995014131,349,201,3010,3028,148,-18,148.00000,-0.04642
534F4C31,228143,1995019150,344,199,3022,3016,145,6,145.00000,0.01547
534F4C31,228143,1995024151,357,207,3013,3024,150,-11,150.00000,-0.02837
534F4C31,228144,1995029161,374,243,3019,3001,131,18,131.00000,0.04642
534F4C31,228145,1995034209,353,220,3010,3017,133,-7,133.00000,-0.01805
534F4C31,228146,1995039161,306,234,3011,2998,72,13,72.00000,0.03352
534F4C31,228147,1995044635,311,213,3010,3020,98,-10,98.00000,-0.02579
534F4C31,228147,1995049128,263,163,3003,3014,100,-11,100.00000,-0.02837
534F4C31,228147,1995054142,278,138,3007,3009,140,-2,140.00000,-0.00516
534F4C31,228148,1995059364,339,223,3013,3025,116,-12,116.00000,-0.03095
534F4C31,228149,1995064456,335,255,3004,3014,80,-10,80.00000,-0.02579
534F4C31,228149,1995069133,258,179,3018,3015,79,3,79.00000,0.00774
534F4C31,228150,1995074151,321,227,3015,2989,94,26,94.00000,0.06705
534F4C31,228150,1995079132,356,242,2993,3018,114,-25,114.00000,-0.06447
534F4C31,228151,1995084184,251,245,3008,3039,6,-31,6.00000,-0.07994
534F4C31,228151,1995089193,214,175,3025,3014,39,11,39.00000,0.02837
534F4C31,228151,1995094147,313,233,3040,3018,80,22,80.00000,0.05673
534F4C31,228152,1995099155,330,224,3013,3019,106,-6,106.00000,-0.01547
534F4C31,228153,1995104235,323,202,3030,3007,121,23,121.00000,0.05931
534F4C31,228154,1995109167,323,198,3015,3021,125,-6,125.00000,-0.01547
534F4C31,228155,1995114191,340,263,3012,3017,77,-5,77.00000,-0.01289
534F4C31,228156,1995119416,237,157,3013,3013,80,0,80.00000,0.00000
534F4C31,228157,1995124159,309,205,3016,3010,104,6,104.00000,0.01547
534F4C31,228158,1995129317,340,218,3007,3017,122,-10,122.00000,-0.02579
534F4C31,228158,1995134407,302,173,3007,2996,129,11,129.00000,0.02837
534F4C31,228159,1995139336,308,185,3011,3019,123,-8,123.00000,-0.02063
534F4C31,228160,1995144165,298,223,3019,3014,75,5,75.00000,0.01289
534F4C31,228160,1995149141,251,140,3004,3002,111,2,111.00000,0.00516
534F4C31,228161,1995154178,303,194,3014,3017,109,-3,109.00000,-0.00774
534F4C31,228161,1995159134,339,225,3012,3005,114,7,114.00000,0.01805
534F4C31,228162,1995164156,320,236,3009,3020,84,-11,84.00000,-0.02837
534F4C31,228162,1995169211,314,211,2999,3017,103,-18,103.00000,-0.04642
534F4C31,228162,1995174183,334,227,3013,3025,107,-12,107.00000,-0.03095
534F4C31,228162,1995179142,354,241,3014,3017,113,-3,113.00000,-0.00774
534F4C31,228162,1995184133,344,224,3006,3024,120,-18,120.00000,-0.04642
534F4C31,228163,1995189143,345,231,3020,3015,114,5,114.00000,0.01289
534F4C31,228164,1995194140,358,238,3010,3040,120,-30,120.00000,-0.07736
534F4C31,228165,1995199151,266,228,2994,3011,38,-17,38.00000,-0.04384
534F4C31,228165,1995204265,200,144,3009,3027,56,-18,56.00000,-0.04642
534F4C31,228166,1995209831,322,227,3014,3015,95,-1,95.00000,-0.00258
534F4C31,228167,1995214142,295,180,3027,3017,115,10,115.00000,0.02579
534F4C31,228167,1995219140,254,126,3010,3006,128,4,128.00000,0.01032
534F4C31,228167,1995224165,328,216,3003,3014,112,-11,112.00000,-0.02837
534F4C31,228168,1995230003,363,254,3020,3012,109,8,109.00000,0.02063
534F4C31,228169,1995234240,319,203,3013,3017,116,-4,116.00000,-0.01032
534F4C31,228170,1995239200,314,207,2988,3017,107,-29,107.00000,-0.07478
534F4C31,228170,1995244676,298,170,3022,3020,128,2,128.00000,0.00516
534F4C31,228170,1995249142,288,165,3008,3013,123,-5,123.00000,-0.01289
534F4C31,228171,1995254144,313,198,3001,3015,115,-14,115.00000,-0.03610
534F4C31,228172,1995259348,308,227,3007,3015,81,-8,81.00000,-0.02063
534F4C31,228173,1995264960,272,234,3007,3014,38,-7,38.00000,-0.01805
534F4C31,228173,1995269479,212,147,3027,3014,65,13,65.00000,0.03352
534F4C31,228173,1995274132,303,207,3006,3014,96,-8,96.00000,-0.02063
534F4C31,228174,1995279154,345,244,3009,3019,101,-10,101.00000,-0.02579
534F4C31,228175,1995284147,328,203,3018,3014,125,4,125.00000,0.01032
534F4C31,228176,1995289844,332,246,3014,3011,86,3,86.00000,0.00774
534F4C31,228176,1995294482,273,189,3012,3014,84,-2,84.00000,-0.00516
534F4C31,228176,1995299567,315,217,3025,3048,98,-23,98.00000,-0.05931
534F4C31,228177,1995304143,304,194,3011,3014,110,-3,110.00000,-0.00774
534F4C31,228178,1995309151,330,224,3008,3027,106,-19,106.00000,-0.04900
534F4C31,228179,1995314856,300,240,3011,3016,60,-5,60.00000,-0.01289
534F4C31,228179,1995320300,242,169,3019,3028,73,-9,73.00000,-0.02321
534F4C31,228180,1995324167,239,201,3017,3029,38,-12,38.00000,-0.03095
534F4C31,228181,1995329144,279,214,3014,3019,65,-5,65.00000,-0.01289
534F4C31,228181,1995334150,263,204,3011,3019,59,-8,59.00000,-0.02063
534F4C31,228181,1995339566,282,185,3010,3018,97,-8,97.00000,-0.02063
534F4C31,228181,1995344396,332,238,3018,3003,94,15,94.00000,0.03868
534F4C31,228182,1995349151,310,217,3008,3016,93,-8,93.00000,-0.02063
534F4C31,228183,1995354159,262,276,3011,3018,-14,-7,-14.00000,-0.01805
534F4C31,228183,1995359752,212,187,3000,3010,25,-10,25.00000,-0.02579
534F4C31,228183,1995364154,287,206,3011,3012,81,-1,81.00000,-0.00258
534F4C31,228184,1995369287,319,234,3005,3027,85,-22,85.00000,-0.05673
534F4C31,228185,1995374136,306,220,3014,3022,86,-8,86.00000,-0.02063
534F4C31,228186,1995379145,309,253,3007,3015,56,-8,56.00000,-0.02063
534F4C31,228186,1995384568,264,206,3017,3015,58,2,58.00000,0.00516
534F4C31,228187,1995389932,312,244,3022,3013,68,9,68.00000,0.02321
534F4C31,228188,1995394136,306,224,3017,3038,82,-21,82.00000,-0.05415
534F4C31,228188,1995399532,315,214,3003,3019,101,-16,101.00000,-0.04126
534F4C31,228188,1995404156,294,212,3018,3025,82,-7,82.00000,-0.01805
534F4C31,228188,1995409138,293,230,3011,3023,63,-12,63.00000,-0.03095
534F4C31,228189,1995414158,258,230,3009,3025,28,-16,28.00000,-0.04126
534F4C31,228190,1995419295,250,172,3010,3013,78,-3,78.00000,-0.00774
534F4C31,228191,1995424562,313,242,3021,3016,71,5,71.00000,0.01289
534F4C31,228192,1995429330,322,212,2998,3015,110,-17,110.00000,-0.04384
534F4C31,228193,1995434189,272,228,3013,3033,44,-20,44.00000,-0.05158
534F4C31,228194,1995439460,267,192,3015,3004,75,11,75.00000,0.02837
534F4C31,228194,1995444867,323,211,3010,3026,112,-16,112.00000,-0.04126
534F4C31,228194,1995449146,288,155,3010,3028,133,-18,133.00000,-0.04642
534F4C31,228194,1995454140,315,181,3010,3013,134,-3,134.00000,-0.00774
534F4C31,228194,1995459145,346,226,3012,3017,120,-5,120.00000,-0.01289
534F4C31,228195,1995464178,349,230,3006,3001,119,5,119.00000,0.01289
534F4C31,228196,1995469174,336,198,3007,3010,138,-3,138.00000,-0.00774
534F4C31,228197,1995474153,304,243,2999,3020,61,-21,61.00000,-0.05415
534F4C31,228197,1995479480,288,217,3016,3014,71,2,71.00000,0.00516
534F4C31,228197,1995484409,305,215,3008,3001,90,7,90.00000,0.01805
534F4C31,228198,1995489152,295,262,3008,3019,33,-11,33.00000,-0.02837
534F4C31,228199,1995494147,233,225,3004,3015,8,-11,8.00000,-0.02837
534F4C31,228200,1995499307,258,197,3012,3026,61,-14,61.00000,-0.03610
534F4C31,228201,1995504129,279,176,3016,2995,103,21,103.00000,0.05415
534F4C31,228202,1995509184,329,215,3022,3016,114,6,114.00000,0.01547
534F4C31,228202,1995515380,347,189,3026,2989,158,37,158.00000,0.09541
534F4C31,228202,1995519137,281,180,3014,3006,101,8,101.00000,0.02063
534F4C31,228202,1995524136,308,212,3012,3011,96,1,96.00000,0.00258
534F4C31,228203,1995529134,348,242,2989,3006,106,-17,106.00000,-0.04384
534F4C31,228204,1995534152,333,200,3012,3024,133,-12,133.00000,-0.03095
534F4C31,228205,1995539148,282,242,3005,3004,40,1,40.00000,0.00258
534F4C31,228206,1995544523,249,214,3011,3011,35,0,35.00000,0.00000
534F4C31,228207,1995549793,275,153,2997,3029,122,-32,122.00000,-0.08252
534F4C31,228207,1995554187,259,230,3011,3027,29,-16,29.00000,-0.04126
534F4C31,228208,1995559152,254,188,2994,3016,66,-22,66.00000,-0.05673
534F4C31,228208,1995564477,313,210,2999,3015,103,-16,103.00000,-0.04126
534F4C31,228208,1995569252,298,158,3008,3004,140,4,140.00000,0.01032
534F4C31,228209,1995574170,330,199,3007,3019,131,-12,131.00000,-0.03095
534F4C31,228209,1995579129,336,147,3012,3017,189,-5,189.00000,-0.01289
534F4C31,228209,1995584149,344,196,3010,3027,148,-17,148.00000,-0.04384
534F4C31,228209,1995589169,345,224,3006,3032,121,-26,121.00000,-0.06705
534F4C31,228210,1995594144,357,235,3013,3016,122,-3,122.00000,-0.00774
534F4C31,228211,1995599143,331,178,3011,3020,153,-9,153.00000,-0.02321
534F4C31,228212,1995604153,282,219,3015,3024,63,-9,63.00000,-0.02321
534F4C31,228212,1995609784,287,166,3007,3029,121,-22,121.00000,-0.05673
534F4C31,228213,1995614249,300,181,3010,3010,119,0,119.00000,0.00000
534F4C31,228214,1995619158,297,159,3013,3015,138,-2,138.00000,-0.00516
534F4C31,228215,1995624133,329,198,3009,3013,131,-4,131.00000,-0.01032
534F4C31,228216,1995629482,369,240,3009,3020,129,-11,129.00000,-0.02837
534F4C31,228216,1995634260,342,215,3003,3019,127,-16,127.00000,-0.04126
534F4C31,228216,1995639494,348,239,3010,3006,109,4,109.00000,0.01032
534F4C31,228216,1995644149,344,234,2998,3010,110,-12,110.00000,-0.03095
534F4C31,228216,1995649191,343,226,2999,3008,117,-9,117.00000,-0.02321
534F4C31,228216,1995654353,331,221,3014,3041,110,-27,110.00000,-0.06963
534F4C31,228217,1995659345,351,235,3015,3017,116,-2,116.00000,-0.00516
534F4C31,228218,1995664156,350,219,3010,3017,131,-7,131.00000,-0.01805
534F4C31,228219,1995669716,295,213,3009,3039,82,-30,82.00000,-0.07736
534F4C31,228220,1995674322,297,200,3015,3015,97,0,97.00000,0.00000
534F4C31,228221,1995679682,333,233,3012,3011,100,1,100.00000,0.00258
534F4C31,228221,1995684651,296,208,3012,3019,88,-7,88.00000,-0.01805
534F4C31,228221,1995689132,250,210,3017,3016,40,1,40.00000,0.00258
534F4C31,228221,1995694138,284,219,3005,3012,65,-7,65.00000,-0.01805
534F4C31,228221,1995699139,314,219,2998,3019,95,-21,95.00000,-0.05415
534F4C31,228222,1995704337,321,218,3008,3011,103,-3,103.00000,-0.00774
534F4C31,228223,1995709172,345,234,2999,3016,111,-17,111.00000,-0.04384
534F4C31,228224,1995714306,298,227,3005,3014,71,-9,71.00000,-0.02321
534F4C31,228225,1995719231,260,142,3021,3012,118,9,118.00000,0.02321
534F4C31,228225,1995724129,318,160,3013,3018,158,-5,158.00000,-0.01289
534F4C31,228226,1995729145,358,180,3007,3013,178,-6,178.00000,-0.01547
534F4C31,228227,1995734446,330,181,3014,3017,149,-3,149.00000,-0.00774
534F4C31,228228,1995739458,264,224,3032,3026,40,6,40.00000,0.01547
534F4C31,228229,1995745114,273,214,3006,3014,59,-8,59.00000,-0.02063
534F4C31,228230,1995749142,232,202,3010,3002,30,8,30.00000,0.02063
534F4C31,228230,1995756216,315,234,3013,3021,81,-8,81.00000,-0.02063
534F4C31,228230,1995759143,273,171,3013,3022,102,-9,102.00000,-0.02321
534F4C31,228230,1995764152,284,230,3014,2997,54,17,54.00000,0.04384
534F4C31,228230,1995769146,277,201,2986,3003,76,-17,76.00000,-0.04384
534F4C31,228231,1995774160,298,275,3015,3014,23,1,23.00000,0.00258
534F4C31,228232,1995779147,248,200,3005,3014,48,-9,48.00000,-0.02321
534F4C31,228232,1995784626,290,208,3011,3024,82,-13,82.00000,-0.03352
534F4C31,228232,1995789140,295,208,3020,3022,87,-2,87.00000,-0.00516
534F4C31,228232,1995794156,342,240,3011,3022,102,-11,102.00000,-0.02837
534F4C31,228233,1995799144,340,227,3012,3017,113,-5,113.00000,-0.01289
534F4C31,228234,1995804129,312,225,3018,3008,87,10,87.00000,0.02579
534F4C31,228235,1995809657,302,283,3000,3015,19,-15,19.00000,-0.03868
534F4C31,228236,1995814930,219,172,3008,3012,47,-4,47.00000,-0.01032
534F4C31,228237,1995819131,262,181,3012,3016,81,-4,81.00000,-0.01032
534F4C31,228237,1995825424,330,236,3020,3019,94,1,94.00000,0.00258
534F4C31,228238,1995829142,319,214,3006,3015,105,-9,105.00000,-0.02321
534F4C31,228239,1995834952,319,241,3004,3017,78,-13,78.00000,-0.03352
534F4C31,228240,1995839907,296,194,3010,3014,102,-4,102.00000,-0.01032
534F4C31,228241,1995844732,332,255,3015,3013,77,2,77.00000,0.00516
534F4C31,228242,1995849180,267,184,3006,3021,83,-15,83.00000,-0.03868
534F4C31,228242,1995854582,304,222,3010,3017,82,-7,82.00000,-0.01805
534F4C31,228242,1995859146,301,205,3013,3014,96,-1,96.00000,-0.00258
534F4C31,228242,1995864149,335,221,3030,3008,114,22,114.00000,0.05673
534F4C31,228243,1995869157,330,218,2999,3015,112,-16,112.00000,-0.04126
534F4C31,228243,1995874174,344,240,3008,3017,104,-9,104.00000,-0.02321
534F4C31,228243,1995879143,360,244,3009,3005,116,4,116.00000,0.01032
534F4C31,228244,1995884296,305,239,3010,3007,66,3,66.00000,0.00774
534F4C31,228244,1995889142,267,196,2994,3020,71,-26,71.00000,-0.06705
534F4C31,228245,1995894162,331,241,3008,3033,90,-25,90.00000,-0.06447
534F4C31,228245,1995899140,317,224,3036,3016,93,20,93.00000,0.05158
534F4C31,228246,1995905176,337,279,3005,3017,58,-12,58.00000,-0.03095
534F4C31,228246,1995910440,271,210,3010,3022,61,-12,61.00000,-0.03095
534F4C31,228247,1995914157,310,238,3010,3016,72,-6,72.00000,-0.01547
534F4C31,228248,1995919465,255,167,3009,3016,88,-7,88.00000,-0.01805
534F4C31,228248,1995924146,306,192,3009,3012,114,-3,114.00000,-0.00774
534F4C31,228248,1995929148,343,201,3013,3014,142,-1,142.00000,-0.00258
534F4C31,228249,1995934318,293,224,2996,3010,69,-14,69.00000,-0.03610
