device_id,seq,timestamp_us,vbus_raw,iout_raw,iref_raw,i_diff,v_volts,i_amps
534F4C31,29632,271092605,2054,4095,4095,0,1.00293,0.00000
534F4C31,29633,271095043,2057,4095,4095,0,1.00439,0.00000
534F4C31,29634,271099333,2059,4095,4095,0,1.00537,0.00000
534F4C31,29634,271102559,2059,4095,4095,0,1.00537,0.00000
534F4C31,29634,271105143,2057,4095,4095,0,1.00439,0.00000
534F4C31,29635,271109215,2054,4095,4095,0,1.00293,0.00000
534F4C31,29636,271112958,2059,4095,4095,0,1.00537,0.00000
534F4C31,29636,271117656,2060,4095,4095,0,1.00586,0.00000
534F4C31,29636,271120897,2060,4095,4095,0,1.00586,0.00000
534F4C31,29637,271124471,2055,4095,4095,0,1.00342,0.00000
534F4C31,29637,271129383,2055,4095,4095,0,1.00342,0.00000
534F4C31,29637,271131587,2053,4095,4095,0,1.00244,0.00000
534F4C31,29638,271133620,2060,4095,4095,0,1.00586,0.00000
534F4C31,29638,271138922,2055,4095,4095,0,1.00342,0.00000
534F4C31,29638,271141204,2060,4095,4095,0,1.00586,0.00000
534F4C31,29638,271143147,2059,4095,4095,0,1.00537,0.00000
534F4C31,29638,271145929,2062,4095,4095,0,1.00684,0.00000
534F4C31,29638,271148199,2058,4095,4095,0,1.00488,0.00000
534F4C31,29639,271150323,2056,4095,4095,0,1.00391,0.00000
534F4C31,29640,271154526,2062,4095,4095,0,1.00684,0.00000
534F4C31,29640,271157024,2063,4095,4095,0,1.00732,0.00000
534F4C31,29640,271163659,2061,4095,4095,0,1.00635,0.00000
534F4C31,29640,271165749,2055,4095,4095,0,1.00342,0.00000
534F4C31,29640,271167737,2057,4095,4095,0,1.00439,0.00000
534F4C31,29640,271171205,2059,4095,4095,0,1.00537,0.00000
534F4C31,29640,271173392,2057,4095,4095,0,1.00439,0.00000
534F4C31,29640,271175493,2062,4095,4095,0,1.00684,0.00000
534F4C31,29640,271177655,2052,4095,4095,0,1.00195,0.00000
534F4C31,29640,271179709,2060,4095,4095,0,1.00586,0.00000
534F4C31,29640,271181742,2059,4095,4095,0,1.00537,0.00000
534F4C31,29640,271183850,2063,4095,4095,0,1.00732,0.00000
534F4C31,29641,271185996,2052,4095,4095,0,1.00195,0.00000
534F4C31,29642,271190710,2055,4095,4095,0,1.00342,0.00000
534F4C31,29643,271194213,2054,4095,4095,0,1.00293,0.00000
534F4C31,29644,271198427,2054,4095,4095,0,1.00293,0.00000
534F4C31,29644,271204067,2062,4095,4095,0,1.00684,0.00000
534F4C31,29644,271206942,2059,4095,4095,0,1.00537,0.00000
534F4C31,29645,271209377,2050,4095,4095,0,1.00098,0.00000
534F4C31,29646,271214034,2052,4095,4095,0,1.00195,0.00000
534F4C31,29646,271217509,2060,4095,4095,0,1.00586,0.00000
534F4C31,29647,271220595,2057,4095,4095,0,1.00439,0.00000
534F4C31,29648,271225122,2054,4095,4095,0,1.00293,0.00000
534F4C31,29648,271228489,2057,4095,4095,0,1.00439,0.00000
534F4C31,29648,271232866,2059,4095,4095,0,1.00537,0.00000
534F4C31,29648,271236647,2055,4095,4095,0,1.00342,0.00000
534F4C31,29648,271239953,2052,4095,4095,0,1.00195,0.00000
534F4C31,29648,271242040,2062,4095,4095,0,1.00684,0.00000
534F4C31,29648,271244082,2052,4095,4095,0,1.00195,0.00000
534F4C31,29648,271246793,2061,4095,4095,0,1.00635,0.00000
534F4C31,29649,271249122,2056,4095,4095,0,1.00391,0.00000
534F4C31,29649,271253457,2059,4095,4095,0,1.00537,0.00000
534F4C31,29649,271256103,2056,4095,4095,0,1.00391,0.00000
534F4C31,29650,271259357,2055,4095,4095,0,1.00342,0.00000
534F4C31,29650,271264149,2063,4095,4095,0,1.00732,0.00000
534F4C31,29650,271266471,2057,4095,4095,0,1.00439,0.00000
534F4C31,29650,271268615,2061,4095,4095,0,1.00635,0.00000
534F4C31,29650,271271687,2056,4095,4095,0,1.00391,0.00000
534F4C31,29650,271273899,2057,4095,4095,0,1.00439,0.00000
534F4C31,29650,271275899,2057,4095,4095,0,1.00439,0.00000
534F4C31,29650,271277989,2054,4095,4095,0,1.00293,0.00000
534F4C31,29651,271280195,2062,4095,4095,0,1.00684,0.00000
534F4C31,29651,271284786,2059,4095,4095,0,1.00537,0.00000
534F4C31,29651,271287372,2056,4095,4095,0,1.00391,0.00000
534F4C31,29652,271291222,2056,4095,4095,0,1.00391,0.00000
534F4C31,29653,271295736,2056,4095,4095,0,1.00391,0.00000
534F4C31,29653,271298979,2058,4095,4095,0,1.00488,0.00000
534F4C31,29653,271303418,2057,4095,4095,0,1.00439,0.00000
534F4C31,29654,271306422,2049,4095,4095,0,1.00049,0.00000
534F4C31,29655,271310454,2055,4095,4095,0,1.00342,0.00000
534F4C31,29655,271315691,2059,4095,4095,0,1.00537,0.00000
534F4C31,29655,271318381,2053,4095,4095,0,1.00244,0.00000
534F4C31,29655,271321170,2057,4095,4095,0,1.00439,0.00000
534F4C31,29655,271323515,2060,4095,4095,0,1.00586,0.00000
534F4C31,29656,271325661,2051,4095,4095,0,1.00146,0.00000
534F4C31,29656,271331870,2061,4095,4095,0,1.00635,0.00000
534F4C31,29656,271334204,2058,4095,4095,0,1.00488,0.00000
534F4C31,29657,271337313,2053,4095,4095,0,1.00244,0.00000
534F4C31,29658,271341448,2058,4095,4095,0,1.00488,0.00000
534F4C31,29658,271344003,2056,4095,4095,0,1.00391,0.00000
534F4C31,29658,271348291,2063,4095,4095,0,1.00732,0.00000
534F4C31,29659,271352383,2055,4095,4095,0,1.00342,0.00000
534F4C31,29660,271354445,2062,4095,4095,0,1.00684,0.00000
534F4C31,29661,271359215,2062,4095,4095,0,1.00684,0.00000
534F4C31,29661,271364949,2059,4095,4095,0,1.00537,0.00000
534F4C31,29661,271367190,2057,4095,4095,0,1.00439,0.00000
534F4C31,29662,271370958,2060,4095,4095,0,1.00586,0.00000
534F4C31,29663,271375200,2058,4095,4095,0,1.00488,0.00000
534F4C31,29663,271378725,2058,4095,4095,0,1.00488,0.00000
534F4C31,29663,271383444,2066,4095,4095,0,1.00879,0.00000
534F4C31,29664,271386307,2062,4095,4095,0,1.00684,0.00000
534F4C31,29665,271391061,2057,4095,4095,0,1.00439,0.00000
534F4C31,29665,271395292,2055,4095,4095,0,1.00342,0.00000
534F4C31,29665,271398798,2057,4095,4095,0,1.00439,0.00000
534F4C31,29666,271402736,2059,4095,4095,0,1.00537,0.00000
534F4C31,29666,271406273,2060,4095,4095,0,1.00586,0.00000
534F4C31,29666,271410064,2061,4095,4095,0,1.00635,0.00000
534F4C31,29667,271414621,2054,4095,4095,0,1.00293,0.00000
534F4C31,29667,271418148,2061,4095,4095,0,1.00635,0.00000
534F4C31,29667,271420151,2061,4095,4095,0,1.00635,0.00000
534F4C31,29668,271423910,2051,4095,4095,0,1.00146,0.00000
534F4C31,29669,271427339,2056,4095,4095,0,1.00391,0.00000
534F4C31,29670,271432261,2053,4095,4095,0,1.00244,0.00000
534F4C31,29671,271437749,2055,4095,4095,0,1.00342,0.00000
534F4C31,29671,271439959,2059,4095,4095,0,1.00537,0.00000
534F4C31,29671,271445360,2054,4095,4095,0,1.00293,0.00000
534F4C31,29671,271447490,2054,4095,4095,0,1.00293,0.00000
534F4C31,29671,271450211,2053,4095,4095,0,1.00244,0.00000
534F4C31,29672,271453129,2058,4095,4095,0,1.00488,0.00000
534F4C31,29673,271457585,2060,4095,4095,0,1.00586,0.00000
534F4C31,29673,271461128,2060,4095,4095,0,1.00586,0.00000
534F4C31,29673,271463102,2058,4095,4095,0,1.00488,0.00000
534F4C31,29674,271467327,2056,4095,4095,0,1.00391,0.00000
534F4C31,29675,271470661,2052,4095,4095,0,1.00195,0.00000
534F4C31,29676,271474987,2058,4095,4095,0,1.00488,0.00000
534F4C31,29676,271480978,2058,4095,4095,0,1.00488,0.00000
534F4C31,29676,271483161,2061,4095,4095,0,1.00635,0.00000
534F4C31,29677,271486676,2056,4095,4095,0,1.00391,0.00000
534F4C31,29677,271490255,2053,4095,4095,0,1.00244,0.00000
534F4C31,29677,271492395,2058,4095,4095,0,1.00488,0.00000
534F4C31,29677,271494431,2062,4095,4095,0,1.00684,0.00000
534F4C31,29677,271497163,2055,4095,4095,0,1.00342,0.00000
534F4C31,29678,271499378,2057,4095,4095,0,1.00439,0.00000
534F4C31,29678,271502659,2063,4095,4095,0,1.00732,0.00000
534F4C31,29678,271505009,2059,4095,4095,0,1.00537,0.00000
534F4C31,29678,271506952,2055,4095,4095,0,1.00342,0.00000
534F4C31,29678,271509583,2061,4095,4095,0,1.00635,0.00000
534F4C31,29678,271511767,2052,4095,4095,0,1.00195,0.00000
534F4C31,29679,271514103,2057,4095,4095,0,1.00439,0.00000
534F4C31,29680,271517343,2055,4095,4095,0,1.00342,0.00000
534F4C31,29680,271519877,2055,4095,4095,0,1.00342,0.00000
534F4C31,29680,271523826,2058,4095,4095,0,1.00488,0.00000
534F4C31,29680,271526150,2056,4095,4095,0,1.00391,0.00000
534F4C31,29680,271528724,2056,4095,4095,0,1.00391,0.00000
534F4C31,29680,271530909,2056,4095,4095,0,1.00391,0.00000
534F4C31,29680,271533309,2064,4095,4095,0,1.00781,0.00000
534F4C31,29680,271535565,2052,4095,4095,0,1.00195,0.00000
534F4C31,29680,271537636,2061,4095,4095,0,1.00635,0.00000
534F4C31,29680,271539720,2058,4095,4095,0,1.00488,0.00000
534F4C31,29680,271541804,2057,4095,4095,0,1.00439,0.00000
534F4C31,29680,271543921,2059,4095,4095,0,1.00537,0.00000
534F4C31,29681,271545900,2054,4095,4095,0,1.00293,0.00000
534F4C31,29682,271549200,2060,4095,4095,0,1.00586,0.00000
534F4C31,29683,271552598,2054,4095,4095,0,1.00293,0.00000
534F4C31,29684,271557141,2052,4095,4095,0,1.00195,0.00000
534F4C31,29685,271560704,2062,4095,4095,0,1.00684,0.00000
534F4C31,29686,271565244,2057,4095,4095,0,1.00439,0.00000
534F4C31,29687,271568624,2065,4095,4095,0,1.00830,0.00000
534F4C31,29688,271572583,2060,4095,4095,0,1.00586,0.00000
534F4C31,29689,271576161,2060,4095,4095,0,1.00586,0.00000
534F4C31,29690,271579956,2065,4095,4095,0,1.00830,0.00000
534F4C31,29691,271584399,2058,4095,4095,0,1.00488,0.00000
534F4C31,29692,271588390,2064,4095,4095,0,1.00781,0.00000
534F4C31,29693,271592830,2060,4095,4095,0,1.00586,0.00000
534F4C31,29694,271597156,2057,4095,4095,0,1.00439,0.00000
534F4C31,29695,271601399,2056,4095,4095,0,1.00391,0.00000
534F4C31,29696,271605697,2064,4095,4095,0,1.00781,0.00000
534F4C31,29697,271610905,2055,4095,4095,0,1.00342,0.00000
534F4C31,29698,271614803,2063,4095,4095,0,1.00732,0.00000
534F4C31,29699,271620935,2053,4095,4095,0,1.00244,0.00000
534F4C31,29700,271624375,2055,4095,4095,0,1.00342,0.00000
534F4C31,29701,271630133,2056,4095,4095,0,1.00391,0.00000
534F4C31,29702,271636169,2057,4095,4095,0,1.00439,0.00000
534F4C31,29703,271642178,2058,4095,4095,0,1.00488,0.00000
534F4C31,29704,271645318,2060,4095,4095,0,1.00586,0.00000
534F4C31,29705,271652461,2059,4095,4095,0,1.00537,0.00000
534F4C31,29706,271657064,2059,4095,4095,0,1.00537,0.00000
534F4C31,29707,271660327,2062,4095,4095,0,1.00684,0.00000
534F4C31,29707,271667478,2057,4095,4095,0,1.00439,0.00000
534F4C31,29707,271670438,2061,4095,4095,0,1.00635,0.00000
534F4C31,29707,271673161,2058,4095,4095,0,1.00488,0.00000
534F4C31,29707,271675442,2057,4095,4095,0,1.00439,0.00000
534F4C31,29708,271677540,2060,4095,4095,0,1.00586,0.00000
534F4C31,29708,271681251,2058,4095,4095,0,1.00488,0.00000
534F4C31,29708,271683741,2062,4095,4095,0,1.00684,0.00000
534F4C31,29708,271685665,2061,4095,4095,0,1.00635,0.00000
534F4C31,29708,271688594,2059,4095,4095,0,1.00537,0.00000
534F4C31,29708,271690927,2057,4095,4095,0,1.00439,0.00000
534F4C31,29708,271692882,2061,4095,4095,0,1.00635,0.00000
534F4C31,29708,271694937,2057,4095,4095,0,1.00439,0.00000
534F4C31,29708,271697009,2053,4095,4095,0,1.00244,0.00000
534F4C31,29708,271699141,2061,4095,4095,0,1.00635,0.00000
534F4C31,29708,271701235,2050,4095,4095,0,1.00098,0.00000
534F4C31,29708,271703356,2057,4095,4095,0,1.00439,0.00000
534F4C31,29709,271705484,2057,4095,4095,0,1.00439,0.00000
534F4C31,29709,271709286,2059,4095,4095,0,1.00537,0.00000
534F4C31,29709,271711960,2061,4095,4095,0,1.00635,0.00000
534F4C31,29709,271714218,2054,4095,4095,0,1.00293,0.00000
534F4C31,29709,271717198,2054,4095,4095,0,1.00293,0.00000
534F4C31,29709,271719259,2063,4095,4095,0,1.00732,0.00000
534F4C31,29709,271721190,2057,4095,4095,0,1.00439,0.00000
534F4C31,29709,271723165,2063,4095,4095,0,1.00732,0.00000
534F4C31,29710,271725243,2053,4095,4095,0,1.00244,0.00000
534F4C31,29711,271729157,2059,4095,4095,0,1.00537,0.00000
534F4C31,29712,271733736,2056,4095,4095,0,1.00391,0.00000
534F4C31,29712,271738468,2055,4095,4095,0,1.00342,0.00000
534F4C31,29712,271742080,2055,4095,4095,0,1.00342,0.00000
534F4C31,29712,271744826,2056,4095,4095,0,1.00391,0.00000
534F4C31,29712,271747606,2062,4095,4095,0,1.00684,0.00000
534F4C31,29712,271749927,2057,4095,4095,0,1.00439,0.00000
534F4C31,29712,271751847,2056,4095,4095,0,1.00391,0.00000
534F4C31,29712,271753801,2062,4095,4095,0,1.00684,0.00000
534F4C31,29712,271755919,2056,4095,4095,0,1.00391,0.00000
534F4C31,29712,271758037,2058,4095,4095,0,1.00488,0.00000
534F4C31,29712,271760090,2050,4095,4095,0,1.00098,0.00000
534F4C31,29712,271762253,2063,4095,4095,0,1.00732,0.00000
534F4C31,29712,271764299,2057,4095,4095,0,1.00439,0.00000
534F4C31,29712,271766350,2060,4095,4095,0,1.00586,0.00000
534F4C31,29712,271768364,2053,4095,4095,0,1.00244,0.00000
534F4C31,29712,271771377,2054,4095,4095,0,1.00293,0.00000
534F4C31,29713,271773977,2055,4095,4095,0,1.00342,0.00000
534F4C31,29714,271778125,2059,4095,4095,0,1.00537,0.00000
534F4C31,29715,271783124,2063,4095,4095,0,1.00732,0.00000
534F4C31,29716,271787993,2060,4095,4095,0,1.00586,0.00000
534F4C31,29716,271792236,2051,4095,4095,0,1.00146,0.00000
534F4C31,29716,271794193,2051,4095,4095,0,1.00146,0.00000
534F4C31,29717,271797717,2060,4095,4095,0,1.00586,0.00000
534F4C31,29717,271801091,2056,4095,4095,0,1.00391,0.00000
534F4C31,29717,271804410,2058,4095,4095,0,1.00488,0.00000
534F4C31,29718,271807106,2051,4095,4095,0,1.00146,0.00000
534F4C31,29718,271811879,2056,4095,4095,0,1.00391,0.00000
534F4C31,29718,271814395,2056,4095,4095,0,1.00391,0.00000
534F4C31,29718,271816995,2063,4095,4095,0,1.00732,0.00000
534F4C31,29718,271819688,2062,4095,4095,0,1.00684,0.00000
534F4C31,29718,271821729,2058,4095,4095,0,1.00488,0.00000
534F4C31,29718,271823747,2060,4095,4095,0,1.00586,0.00000
534F4C31,29718,271825913,2055,4095,4095,0,1.00342,0.00000
534F4C31,29719,271828080,2063,4095,4095,0,1.00732,0.00000
534F4C31,29720,271831355,2055,4095,4095,0,1.00342,0.00000
534F4C31,29720,271835041,2057,4095,4095,0,1.00439,0.00000
534F4C31,29720,271837231,2053,4095,4095,0,1.00244,0.00000
534F4C31,29721,271841015,2060,4095,4095,0,1.00586,0.00000
534F4C31,29722,271844414,2062,4095,4095,0,1.00684,0.00000
534F4C31,29722,271846888,2062,4095,4095,0,1.00684,0.00000
534F4C31,29722,271850405,2054,4095,4095,0,1.00293,0.00000
534F4C31,29722,271853180,2052,4095,4095,0,1.00195,0.00000
534F4C31,29722,271856050,2060,4095,4095,0,1.00586,0.00000
534F4C31,29722,271858241,2054,4095,4095,0,1.00293,0.00000
534F4C31,29722,271860363,2057,4095,4095,0,1.00439,0.00000
534F4C31,29723,271862446,2062,4095,4095,0,1.00684,0.00000
534F4C31,29724,271865744,2059,4095,4095,0,1.00537,0.00000
534F4C31,29724,271869269,2053,4095,4095,0,1.00244,0.00000
534F4C31,29724,271871266,2060,4095,4095,0,1.00586,0.00000
534F4C31,29725,271874074,2054,4095,4095,0,1.00293,0.00000
534F4C31,29726,271876422,2052,4095,4095,0,1.00195,0.00000
534F4C31,29727,271881073,2061,4095,4095,0,1.00635,0.00000
534F4C31,29727,271884864,2061,4095,4095,0,1.00635,0.00000
534F4C31,29728,271887809,2056,4095,4095,0,1.00391,0.00000
534F4C31,29728,271890744,2060,4095,4095,0,1.00586,0.00000
534F4C31,29728,271894647,2064,4095,4095,0,1.00781,0.00000
534F4C31,29728,271896945,2049,4095,4095,0,1.00049,0.00000
534F4C31,29728,271899003,2058,4095,4095,0,1.00488,0.00000
534F4C31,29728,271901780,2058,4095,4095,0,1.00488,0.00000
534F4C31,29728,271903821,2056,4095,4095,0,1.00391,0.00000
534F4C31,29728,271905875,2061,4095,4095,0,1.00635,0.00000
534F4C31,29728,271907928,2052,4095,4095,0,1.00195,0.00000
534F4C31,29728,271909979,2055,4095,4095,0,1.00342,0.00000
534F4C31,29728,271912138,2058,4095,4095,0,1.00488,0.00000
534F4C31,29728,271914085,2059,4095,4095,0,1.00537,0.00000
534F4C31,29728,271916072,2056,4095,4095,0,1.00391,0.00000
534F4C31,29728,271918070,2063,4095,4095,0,1.00732,0.00000
534F4C31,29728,271920182,2052,4095,4095,0,1.00195,0.00000
534F4C31,29728,271922316,2059,4095,4095,0,1.00537,0.00000
534F4C31,29728,271924433,2059,4095,4095,0,1.00537,0.00000
534F4C31,29729,271926534,2052,4095,4095,0,1.00195,0.00000
534F4C31,29729,271929738,2058,4095,4095,0,1.00488,0.00000
534F4C31,29729,271932074,2059,4095,4095,0,1.00537,0.00000
534F4C31,29730,271934120,2052,4095,4095,0,1.00195,0.00000
534F4C31,29730,271937787,2058,4095,4095,0,1.00488,0.00000
534F4C31,29730,271940973,2059,4095,4095,0,1.00537,0.00000
534F4C31,29731,271944621,2055,4095,4095,0,1.00342,0.00000
534F4C31,29731,271948956,2060,4095,4095,0,1.00586,0.00000
534F4C31,29731,271952200,2057,4095,4095,0,1.00439,0.00000
534F4C31,29732,271956429,2047,4095,4095,0,0.99951,0.00000
534F4C31,29733,271961266,2057,4095,4095,0,1.00439,0.00000
534F4C31,29734,271969460,2056,4095,4095,0,1.00391,0.00000
534F4C31,29734,271974166,2058,4095,4095,0,1.00488,0.00000
534F4C31,29734,271976834,2056,4095,4095,0,1.00391,0.00000
534F4C31,29735,271981163,2059,4095,4095,0,1.00537,0.00000
534F4C31,29736,271983505,2051,4095,4095,0,1.00146,0.00000
534F4C31,29736,271988928,2060,4095,4095,0,1.00586,0.00000
534F4C31,29736,271992633,2060,4095,4095,0,1.00586,0.00000
534F4C31,29736,271994750,2056,4095,4095,0,1.00391,0.00000
534F4C31,29736,271997896,2053,4095,4095,0,1.00244,0.00000
534F4C31,29736,272000106,2057,4095,4095,0,1.00439,0.00000
534F4C31,29736,272002181,2061,4095,4095,0,1.00635,0.00000
534F4C31,29736,272004244,2051,4095,4095,0,1.00146,0.00000
534F4C31,29736,272006292,2061,4095,4095,0,1.00635,0.00000
534F4C31,29736,272008446,2055,4095,4095,0,1.00342,0.00000
534F4C31,29737,272010539,2061,4095,4095,0,1.00635,0.00000
534F4C31,29737,272014324,2054,4095,4095,0,1.00293,0.00000
534F4C31,29737,272017242,2055,4095,4095,0,1.00342,0.00000
534F4C31,29737,272019304,2058,4095,4095,0,1.00488,0.00000
534F4C31,29737,272021300,2050,4095,4095,0,1.00098,0.00000
534F4C31,29737,272023346,2056,4095,4095,0,1.00391,0.00000
534F4C31,29738,272026311,2057,4095,4095,0,1.00439,0.00000
534F4C31,29739,272030074,2060,4095,4095,0,1.00586,0.00000
534F4C31,29740,272034060,2056,4095,4095,0,1.00391,0.00000
534F4C31,29740,272040321,2061,4095,4095,0,1.00635,0.00000
534F4C31,29740,272043198,2060,4095,4095,0,1.00586,0.00000
534F4C31,29740,272045604,2064,4095,4095,0,1.00781,0.00000
534F4C31,29740,272048527,2052,4095,4095,0,1.00195,0.00000
534F4C31,29740,272050712,2050,4095,4095,0,1.00098,0.00000
534F4C31,29740,272052798,2054,4095,4095,0,1.00293,0.00000
534F4C31,29741,272054986,2057,4095,4095,0,1.00439,0.00000
534F4C31,29742,272059305,2055,4095,4095,0,1.00342,0.00000
534F4C31,29742,272063144,2060,4095,4095,0,1.00586,0.00000
534F4C31,29742,272065673,2062,4095,4095,0,1.00684,0.00000
534F4C31,29742,272069289,2054,4095,4095,0,1.00293,0.00000
534F4C31,29742,272072088,2050,4095,4095,0,1.00098,0.00000
534F4C31,29742,272074207,2056,4095,4095,0,1.00391,0.00000
534F4C31,29742,272076732,2055,4095,4095,0,1.00342,0.00000
534F4C31,29742,272079053,2053,4095,4095,0,1.00244,0.00000
534F4C31,29742,272081041,2061,4095,4095,0,1.00635,0.00000
534F4C31,29742,272083142,2056,4095,4095,0,1.00391,0.00000
534F4C31,29742,272085157,2057,4095,4095,0,1.00439,0.00000
534F4C31,29742,272087187,2054,4095,4095,0,1.00293,0.00000
534F4C31,29742,272089266,2064,4095,4095,0,1.00781,0.00000
534F4C31,29742,272091358,2060,4095,4095,0,1.00586,0.00000
534F4C31,29742,272093494,2060,4095,4095,0,1.00586,0.00000
534F4C31,29742,272095467,2062,4095,4095,0,1.00684,0.00000
534F4C31,29742,272097527,2052,4095,4095,0,1.00195,0.00000
534F4C31,29742,272099591,2057,4095,4095,0,1.00439,0.00000
534F4C31,29742,272101692,2058,4095,4095,0,1.00488,0.00000
534F4C31,29742,272103764,2062,4095,4095,0,1.00684,0.00000
534F4C31,29742,272105889,2052,4095,4095,0,1.00195,0.00000
534F4C31,29742,272108012,2060,4095,4095,0,1.00586,0.00000
534F4C31,29742,272110054,2054,4095,4095,0,1.00293,0.00000
534F4C31,29743,272112168,2063,4095,4095,0,1.00732,0.00000
534F4C31,29744,272116413,2058,4095,4095,0,1.00488,0.00000
534F4C31,29744,272119908,2063,4095,4095,0,1.00732,0.00000
534F4C31,29744,272122967,2059,4095,4095,0,1.00537,0.00000
534F4C31,29744,272125087,2056,4095,4095,0,1.00391,0.00000
534F4C31,29744,272127626,2057,4095,4095,0,1.00439,0.00000
534F4C31,29744,272129937,2053,4095,4095,0,1.00244,0.00000
534F4C31,29744,272131957,2063,4095,4095,0,1.00732,0.00000
534F4C31,29744,272134156,2057,4095,4095,0,1.00439,0.00000
534F4C31,29744,272136224,2056,4095,4095,0,1.00391,0.00000
534F4C31,29744,272138419,2059,4095,4095,0,1.00537,0.00000
534F4C31,29745,272140544,2059,4095,4095,0,1.00537,0.00000
534F4C31,29746,272143757,2061,4095,4095,0,1.00635,0.00000
534F4C31,29746,272147718,2059,4095,4095,0,1.00537,0.00000
534F4C31,29746,272150033,2059,4095,4095,0,1.00537,0.00000
534F4C31,29747,272152835,2053,4095,4095,0,1.00244,0.00000
534F4C31,29747,272156781,2053,4095,4095,0,1.00244,0.00000
534F4C31,29747,272158919,2063,4095,4095,0,1.00732,0.00000
534F4C31,29747,272160964,2055,4095,4095,0,1.00342,0.00000
534F4C31,29747,272163555,2056,4095,4095,0,1.00391,0.00000
534F4C31,29747,272165666,2061,4095,4095,0,1.00635,0.00000
534F4C31,29747,272167778,2051,4095,4095,0,1.00146,0.00000
534F4C31,29747,272169886,2061,4095,4095,0,1.00635,0.00000
534F4C31,29747,272172041,2054,4095,4095,0,1.00293,0.00000
534F4C31,29747,272174230,2058,4095,4095,0,1.00488,0.00000
534F4C31,29747,272176251,2051,4095,4095,0,1.00146,0.00000
534F4C31,29747,272178317,2062,4095,4095,0,1.00684,0.00000
534F4C31,29748,272180307,2057,4095,4095,0,1.00439,0.00000
534F4C31,29749,272183508,2055,4095,4095,0,1.00342,0.00000
534F4C31,29750,272186465,2060,4095,4095,0,1.00586,0.00000
534F4C31,29751,272190763,2052,4095,4095,0,1.00195,0.00000
534F4C31,29752,272194254,2056,4095,4095,0,1.00391,0.00000
534F4C31,29753,272198705,2061,4095,4095,0,1.00635,0.00000
534F4C31,29754,272202809,2050,4095,4095,0,1.00098,0.00000
534F4C31,29755,272206092,2053,4095,4095,0,1.00244,0.00000
534F4C31,29756,272210939,2054,4095,4095,0,1.00293,0.00000
534F4C31,29757,272215316,2057,4095,4095,0,1.00439,0.00000
534F4C31,29758,272221083,2056,4095,4095,0,1.00391,0.00000
534F4C31,29758,272224029,2057,4095,4095,0,1.00439,0.00000
534F4C31,29758,272228842,2063,4095,4095,0,1.00732,0.00000
534F4C31,29759,272231542,2052,4095,4095,0,1.00195,0.00000
534F4C31,29760,272239139,2051,4095,4095,0,1.00146,0.00000
534F4C31,29761,272243657,2057,4095,4095,0,1.00439,0.00000
534F4C31,29761,272250151,2057,4095,4095,0,1.00439,0.00000
534F4C31,29761,272255279,2060,4095,4095,0,1.00586,0.00000
534F4C31,29762,272257429,2049,4095,4095,0,1.00049,0.00000
534F4C31,29763,272262033,2054,4095,4095,0,1.00293,0.00000
534F4C31,29763,272266578,2062,4095,4095,0,1.00684,0.00000
534F4C31,29763,272268630,2059,4095,4095,0,1.00537,0.00000
534F4C31,29763,272271581,2061,4095,4095,0,1.00635,0.00000
534F4C31,29763,272276148,2064,4095,4095,0,1.00781,0.00000
534F4C31,29763,272278339,2056,4095,4095,0,1.00391,0.00000
534F4C31,29763,272280414,2054,4095,4095,0,1.00293,0.00000
534F4C31,29764,272283132,2059,4095,4095,0,1.00537,0.00000
534F4C31,29765,272286497,2061,4095,4095,0,1.00635,0.00000
534F4C31,29766,272290904,2050,4095,4095,0,1.00098,0.00000
534F4C31,29767,272297363,2061,4095,4095,0,1.00635,0.00000
534F4C31,29767,272301201,2055,4095,4095,0,1.00342,0.00000
534F4C31,29768,272305846,2054,4095,4095,0,1.00293,0.00000
534F4C31,29769,272308882,2051,4095,4095,0,1.00146,0.00000
534F4C31,29770,272314957,2060,4095,4095,0,1.00586,0.00000
534F4C31,29770,272319348,2058,4095,4095,0,1.00488,0.00000
534F4C31,29770,272323878,2057,4095,4095,0,1.00439,0.00000
534F4C31,29770,272326573,2060,4095,4095,0,1.00586,0.00000
534F4C31,29770,272329385,2064,4095,4095,0,1.00781,0.00000
534F4C31,29771,272331611,2057,4095,4095,0,1.00439,0.00000
534F4C31,29771,272336281,2056,4095,4095,0,1.00391,0.00000
534F4C31,29771,272338933,2058,4095,4095,0,1.00488,0.00000
534F4C31,29772,272341093,2060,4095,4095,0,1.00586,0.00000
534F4C31,29773,272345125,2055,4095,4095,0,1.00342,0.00000
534F4C31,29773,272348640,2057,4095,4095,0,1.00439,0.00000
534F4C31,29773,272351245,2057,4095,4095,0,1.00439,0.00000
534F4C31,29773,272353992,2060,4095,4095,0,1.00586,0.00000
534F4C31,29773,272356816,2059,4095,4095,0,1.00537,0.00000
534F4C31,29773,272359033,2057,4095,4095,0,1.00439,0.00000
534F4C31,29773,272361127,2061,4095,4095,0,1.00635,0.00000
534F4C31,29773,272363184,2056,4095,4095,0,1.00391,0.00000
534F4C31,29773,272365281,2056,4095,4095,0,1.00391,0.00000
534F4C31,29773,272367154,2057,4095,4095,0,1.00439,0.00000
534F4C31,29773,272369095,2059,4095,4095,0,1.00537,0.00000
534F4C31,29773,272371209,2061,4095,4095,0,1.00635,0.00000
534F4C31,29773,272373211,2058,4095,4095,0,1.00488,0.00000
534F4C31,29773,272375341,2061,4095,4095,0,1.00635,0.00000
